Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
76.61189818382263	56	95.833336	43.90489	200.0	51.0	95.83333333333333	43.904884567538595	1150	58976
78.27786207199097	57	88.5	33.68605	179.0	62.0	88.5	33.68605052540295	1062	60038
79.71802115440369	58	81.92308	23.295631	156.0	62.0	81.92307692307692	23.29563028837263	1065	61103
81.06944799423218	59	89.583336	35.6124	200.0	61.0	89.58333333333333	35.61240030601076	1075	62178
82.45011186599731	60	74.28571	25.23441	153.0	48.0	74.28571428571429	25.234411231571894	1040	63218
83.8663558959961	61	86.5	51.162323	200.0	52.0	86.5	51.16232337700599	1038	64256
85.24585103988647	62	74.14286	20.28672	109.0	52.0	74.14285714285714	20.28672029698648	1038	65294
86.45151090621948	63	83.75	22.068548	140.0	53.0	83.75	22.06854850988921	1005	66299
87.69422888755798	64	70.53333	21.152988	134.0	47.0	70.53333333333333	21.152987705969313	1058	67357
88.90906596183777	65	67.666664	15.330435	101.0	49.0	67.66666666666667	15.330434508591798	1015	68372
90.15733814239502	66	81.46154	38.303677	159.0	41.0	81.46153846153847	38.30367603289711	1059	69431
91.35283708572388	67	62.75	19.15235	119.0	43.0	62.75	19.152349725294805	1004	70435
92.6594660282135	68	62.294117	17.989424	103.0	43.0	62.294117647058826	17.989424036434013	1059	71494
93.9379210472107	69	65.625	21.88	132.0	45.0	65.625	21.879999428702003	1050	72544
95.16040802001953	70	67.4	29.00069	161.0	42.0	67.4	29.000689646972187	1011	73555
96.41741418838501	71	59.35294	11.767058	89.0	43.0	59.35294117647059	11.767058588282342	1009	74564
97.73727989196777	72	66.75	24.053326	138.0	42.0	66.75	24.053326173317487	1068	75632
98.91920781135559	73	72.07143	21.271927	116.0	44.0	72.07142857142857	21.27192746224901	1009	76641
100.1871747970581	74	79.92308	25.067484	145.0	55.0	79.92307692307692	25.067482885699793	1039	77680
101.40032601356506	75	78.53846	33.42872	168.0	47.0	78.53846153846153	33.42871953785889	1021	78701
102.80152106285095	76	89.07692	48.417194	200.0	54.0	89.07692307692308	48.41719583031431	1158	79859
104.09354496002197	77	115.55556	51.886868	200.0	66.0	115.55555555555556	51.88686648449921	1040	80899
105.31789684295654	78	113.666664	53.174767	200.0	49.0	113.66666666666667	53.17476427362472	1023	81922
106.58990216255188	79	89.666664	32.128216	187.0	62.0	89.66666666666667	32.12821536005731	1076	82998
107.93165898323059	80	91.818184	36.657677	200.0	60.0	91.81818181818181	36.65767483033999	1010	84008
109.21528506278992	81	117.22222	53.230686	200.0	58.0	117.22222222222223	53.2306882619369	1055	85063
110.5232470035553	82	99.90909	49.364056	200.0	58.0	99.9090909090909	49.364054912004256	1099	86162
111.71028304100037	83	100.1	43.617542	200.0	61.0	100.1	43.617542342502524	1001	87163
113.46004509925842	84	102.3	46.868008	200.0	57.0	102.3	46.86800614491724	1023	88186
115.33871507644653	85	127.25	53.532116	200.0	66.0	127.25	53.53211652830476	1018	89204
116.98262405395508	86	113.6	45.556995	200.0	62.0	113.6	45.55699726715974	1136	90340
119.37445402145386	87	111.3	27.170021	163.0	81.0	111.3	27.17002024290744	1113	91453
121.10266900062561	88	136.625	6.575285	150.0	129.0	136.625	6.5752851649187045	1093	92546
122.53259110450745	89	168.85715	24.186352	200.0	135.0	168.85714285714286	24.18635135436378	1182	93728
124.01389479637146	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	94928
125.46606206893921	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	96128
126.87614798545837	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	97328
128.34522008895874	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	98528
129.74845480918884	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	99728
131.18233489990234	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	100928
133.3450050354004	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	102128
135.42110586166382	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	103328
137.83011198043823	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	104528
139.48123216629028	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	105728
