Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
80.75070595741272	0	-137.31859	41.964043	-33.265	-284.71603	151.0	0.0	50132	50132
160.35834980010986	1	-106.896225	37.562603	-8.877815	-228.21375	151.0	0.0	50132	100264
243.50437879562378	2	-105.78381	33.70642	-30.244217	-193.70602	151.0	0.0	50132	150396
326.50794196128845	3	-89.94776	29.554024	33.015224	-192.442	151.0	0.0	50132	200528
409.8791768550873	4	-78.65155	31.275843	-9.3836	-206.03519	151.0	0.0	50132	250660
493.8574948310852	5	-69.20827	29.076942	28.234694	-185.42282	151.0	0.0	50132	300792
570.6369187831879	6	-67.56551	27.659552	14.771748	-206.65218	151.0	0.0	50132	350924
645.2108438014984	7	-62.006794	26.309172	7.0420113	-164.7632	151.0	0.0	50132	401056
721.8720099925995	8	-58.68267	29.468554	15.152355	-177.56088	151.0	0.0	50132	451188
803.9147069454193	9	-53.7341	27.827414	18.101896	-155.92743	151.0	0.0	50132	501320
885.3766489028931	10	-50.494335	31.654217	32.217064	-157.2222	151.0	0.0	50132	551452
965.8064179420471	11	-43.98411	24.54696	28.371632	-124.20049	151.0	0.0	50132	601584
1046.373034954071	12	-41.567936	26.565107	33.37917	-128.23785	151.0	0.0	50132	651716
1127.2853808403015	13	-31.579313	25.889025	32.35139	-136.15936	151.0	0.0	50132	701848
1207.89590382576	14	-25.094185	26.638573	50.622726	-107.72661	151.0	0.0	50132	751980
1288.1965289115906	15	-22.052286	30.305857	44.630627	-201.11191	151.0	0.0	50132	802112
1368.5246880054474	16	-19.099844	34.926517	55.503635	-129.995	151.0	0.0	50132	852244
1448.837023973465	17	-19.048265	35.733524	90.28942	-139.03967	151.0	0.0	50132	902376
1528.6853539943695	18	-15.985276	36.69082	75.41256	-166.37747	151.0	0.0	50132	952508
1609.1869218349457	19	-15.982804	34.79273	70.231064	-145.01184	151.0	0.0	50132	1002640
