Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
34.93591117858887	0	22.428572	11.337134	65.0	9.0	22.428571428571427	11.337134216586568	5024	5024
63.36077904701233	1	36.77941	18.280773	140.0	12.0	36.779411764705884	18.280772274389747	5002	10026
89.96884393692017	2	49.411766	22.299368	128.0	13.0	49.411764705882355	22.299368205758864	5040	15066
116.39437413215637	3	55.10989	19.427776	122.0	24.0	55.10989010989011	19.427775827775495	5015	20081
143.20578289031982	4	58.941177	23.234028	144.0	21.0	58.94117647058823	23.23402826038034	5010	25091
171.27218389511108	5	67.13333	23.184093	141.0	32.0	67.13333333333334	23.184094164366705	5035	30126
198.80392217636108	6	77.63077	27.169876	157.0	38.0	77.63076923076923	27.16987541704074	5046	35172
227.03867316246033	7	80.69355	24.735756	146.0	46.0	80.69354838709677	24.735757524526612	5003	40175
255.08585691452026	8	105.333336	32.842007	200.0	50.0	105.33333333333333	32.842003931280175	5056	45231
283.31924510002136	9	116.5814	35.84413	200.0	65.0	116.5813953488372	35.84412803140943	5013	50244
312.113404750824	10	154.30302	36.2579	200.0	93.0	154.3030303030303	36.257901833430985	5092	55336
340.71439504623413	11	186.2963	19.708645	200.0	121.0	186.2962962962963	19.70864599670205	5030	60366
369.9410309791565	12	200.0	0.0	200.0	200.0	200.0	0.0	5200	65566
399.0581810474396	13	200.0	0.0	200.0	200.0	200.0	0.0	5200	70766
428.1001799106598	14	199.03847	3.5570164	200.0	183.0	199.03846153846155	3.5570165678423997	5175	75941
456.6601388454437	15	172.53334	45.853924	200.0	49.0	172.53333333333333	45.85392264814672	5176	81117
484.3806619644165	16	119.61905	49.3891	200.0	37.0	119.61904761904762	49.38910250968343	5024	86141
511.9558069705963	17	133.42105	49.862774	200.0	51.0	133.42105263157896	49.86277568379008	5070	91211
538.8366289138794	18	173.48276	39.45108	200.0	67.0	173.48275862068965	39.451078993727435	5031	96242
567.2652878761292	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	101442
596.189600944519	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106642
626.5750119686127	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111842
654.4747529029846	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	117042
680.7331681251526	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	122242
2621.7805988788605	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127442
2661.9937257766724	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132642
3607.0082869529724	26	186.2963	11.084907	200.0	162.0	186.2962962962963	11.08490737298982	5030	137672
3640.9710388183594	27	184.42857	13.932052	200.0	158.0	184.42857142857142	13.93205084746415	5164	142836
4976.538192033768	28	174.10345	13.020792	197.0	148.0	174.10344827586206	13.020791934139499	5049	147885
6846.514575004578	29	170.13333	12.414329	189.0	145.0	170.13333333333333	12.414328638937974	5104	152989
6891.265079975128	30	165.7742	13.67293	194.0	145.0	165.7741935483871	13.672929877916072	5139	158128
8682.802568912506	31	159.9375	11.093178	184.0	138.0	159.9375	11.093177802144885	5118	163246
10661.489203929901	32	174.17241	11.398939	194.0	151.0	174.17241379310346	11.398938140253547	5051	168297
10714.86560702324	33	182.89285	10.867183	200.0	164.0	182.89285714285714	10.867182857820426	5121	173418
11790.352607011795	34	193.73077	7.567937	200.0	175.0	193.73076923076923	7.567936881281003	5037	178455
15471.88380408287	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183655
15506.661134004593	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188855
15576.81788110733	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194055
15633.69089102745	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199255
15691.571165800095	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204455
15737.914196968079	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209655
15792.833395957947	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214855
15834.971297979355	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	220055
15874.852116823196	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225255
15927.379225969315	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	230455
15971.151763916016	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235655
16010.701105833054	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240855
16064.933519124985	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	246055
16115.773696899414	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	251255
16141.460220098495	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256455
16179.56622505188	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261655
16234.37109708786	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266855
16282.110831975937	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	272055
16318.85504603386	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	277255
16359.82738995552	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	282455
16382.552700042725	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287655
16418.10519385338	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292855
16456.287242889404	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	298055
16562.9232070446	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	303255
16627.60251402855	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	308455
16702.40785098076	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	313655
16762.444823026657	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318855
16865.766852140427	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	324055
16923.743011951447	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	329255
16983.98681116104	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	334455
17039.405563116074	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	339655
17116.71311402321	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	344855
17171.435773849487	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	350055
17240.79146385193	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	355255
17278.611404895782	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	360455
17338.731783151627	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	365655
17394.31707215309	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	370855
17477.509490966797	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	376055
17531.773221969604	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	381255
17613.79584503174	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	386455
17735.876281023026	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	391655
17797.225569963455	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	396855
17852.181186914444	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	402055
17924.666951179504	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	407255
17979.9540951252	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	412455
18036.529231071472	80	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230769	5197	417652
18101.70903277397	81	187.33333	10.586505	200.0	165.0	187.33333333333334	10.586504336846703	5058	422710
18158.773120880127	82	173.2069	8.155299	188.0	160.0	173.20689655172413	8.155299991711875	5023	427733
18215.47552394867	83	161.83871	9.500753	180.0	146.0	161.83870967741936	9.500753023444352	5017	432750
18295.99481201172	84	148.94118	9.077902	165.0	132.0	148.94117647058823	9.077901987699024	5064	437814
18355.29205083847	85	141.97223	8.180215	163.0	127.0	141.97222222222223	8.180213631790334	5111	442925
18431.05298089981	86	138.75676	8.071992	154.0	122.0	138.75675675675674	8.071991634090853	5134	448059
18502.19359779358	87	131.92105	7.8014226	144.0	117.0	131.92105263157896	7.801422201473971	5013	453072
18558.84781885147	88	126.475	7.0568676	141.0	113.0	126.475	7.056867222783776	5059	458131
18649.1112408638	89	119.166664	7.5653243	134.0	105.0	119.16666666666667	7.565323984082043	5005	463136
18700.457867860794	90	119.57143	7.8137326	134.0	103.0	119.57142857142857	7.8137328959152095	5022	468158
18763.41944003105	91	114.88636	5.985649	125.0	104.0	114.88636363636364	5.98564916009689	5055	473213
18815.985257864	92	114.38636	6.8795342	125.0	98.0	114.38636363636364	6.879534567670156	5033	478246
18870.656867027283	93	104.375	8.313205	118.0	81.0	104.375	8.313204857333902	5010	483256
18955.890976905823	94	99.15686	8.105609	120.0	84.0	99.15686274509804	8.10560819897426	5057	488313
19009.753072977066	95	89.96429	7.98428	108.0	72.0	89.96428571428571	7.984279835388782	5038	493351
19059.084846019745	96	92.509094	8.60417	108.0	71.0	92.50909090909092	8.604169659949186	5088	498439
19106.338963985443	97	97.0	7.905694	109.0	74.0	97.0	7.905694150420948	5044	503483
19151.67884492874	98	107.44681	7.396976	123.0	97.0	107.44680851063829	7.396976123514422	5050	508533
19194.42368888855	99	110.978264	6.288323	121.0	98.0	110.97826086956522	6.288322961734512	5105	513638
