Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2291.3870010375977	36	4.8425317	24.688051	68.821434	-96.37432	151.0	0.0	50132	1854884
2356.4514718055725	37	10.482867	25.64382	74.40378	-140.36615	151.0	0.0	50132	1905016
2421.0497369766235	38	11.954354	22.748108	61.638733	-99.65062	151.0	0.0	50132	1955148
2485.154790878296	39	11.76395	24.685589	81.525375	-94.6382	151.0	0.0	50132	2005280
2548.8544421195984	40	16.909832	21.888964	79.33772	-67.3098	151.0	0.0	50132	2055412
2611.923413991928	41	26.239693	22.30132	85.97937	-57.646584	151.0	0.0	50132	2105544
2674.0582840442657	42	30.0652	21.032118	83.50896	-31.961592	151.0	0.0	50132	2155676
2734.929263114929	43	28.889896	23.964344	142.54031	-60.444458	151.0	0.0	50132	2205808
2796.173124074936	44	33.437637	20.873262	97.17022	-59.014328	151.0	0.0	50132	2255940
2856.8037660121918	45	37.06506	21.894562	101.69609	-33.124626	151.0	0.0	50132	2306072
2918.4032089710236	46	31.670639	26.108393	100.15386	-71.211205	151.0	0.0	50132	2356204
2978.897456884384	47	26.193262	26.747072	136.54428	-64.22513	151.0	0.0	50132	2406336
3040.1279549598694	48	31.031805	27.586449	99.93233	-52.46307	151.0	0.0	50132	2456468
3101.1404049396515	49	37.30799	27.891685	111.12749	-63.164795	151.0	0.0	50132	2506600
3162.1310138702393	50	46.112076	27.347956	107.58948	-60.304955	151.0	0.0	50132	2556732
3223.0400190353394	51	48.537785	24.780613	97.192	-101.026825	151.0	0.0	50132	2606864
3284.4463691711426	52	46.042294	25.069643	103.57984	-106.805145	151.0	0.0	50132	2656996
3344.860633134842	53	49.48427	21.459726	107.293335	-29.833654	151.0	0.0	50132	2707128
3405.697636127472	54	49.71174	24.301023	109.021545	-33.843353	151.0	0.0	50132	2757260
3466.7890059947968	55	48.085495	23.940096	107.30193	-38.399105	151.0	0.0	50132	2807392
3527.9543931484222	56	57.106438	23.698893	140.13275	-11.195492	151.0	0.0	50132	2857524
3588.9895520210266	57	62.7754	25.300161	122.52115	-65.373535	151.0	0.0	50132	2907656
3650.026258945465	58	59.989983	24.978346	126.43687	-96.62593	151.0	0.0	50132	2957788
3710.888370037079	59	57.106903	27.533783	119.059326	-117.15924	151.0	0.0	50132	3007920
3771.124083042145	60	65.854225	33.978306	143.87978	-126.93104	151.0	0.0	50132	3058052
3831.450273036957	61	63.546623	34.03656	158.24919	-100.391846	151.0	0.0	50132	3108184
3892.003499984741	62	60.647884	31.412569	113.67774	-66.76469	151.0	0.0	50132	3158316
3952.8665039539337	63	80.27264	30.059698	140.20612	-54.662632	151.0	0.0	50132	3208448
4014.270961046219	64	79.8794	28.87194	138.34248	-68.31145	151.0	0.0	50132	3258580
4074.464742898941	65	73.91551	30.532906	152.4178	-81.28595	151.0	0.0	50132	3308712
4134.865916967392	66	80.260086	25.304369	142.13367	-32.844124	151.0	0.0	50132	3358844
4195.380167961121	67	87.59163	29.549654	151.0604	-53.670948	151.0	0.0	50132	3408976
4255.964398145676	68	87.200745	29.039381	161.94525	-55.62967	151.0	0.0	50132	3459108
4316.530539035797	69	85.43512	30.588915	160.57816	-41.546013	151.0	0.0	50132	3509240
4378.401633024216	70	80.118904	31.036272	148.59988	-37.423233	151.0	0.0	50132	3559372
4439.683849096298	71	70.29907	35.729584	146.98979	-27.595135	151.0	0.0	50132	3609504
4500.4093680381775	72	72.28029	36.83382	148.80682	-69.366455	151.0	0.0	50132	3659636
4560.571759223938	73	80.264565	33.301987	147.84319	-43.248245	151.0	0.0	50132	3709768
4620.975284099579	74	82.805725	32.569145	171.36209	-72.91601	151.0	0.0	50132	3759900
4681.357554912567	75	87.50935	30.36649	154.18816	-45.033234	151.0	0.0	50132	3810032
4742.323302984238	76	88.62805	29.158737	149.35664	-8.473365	151.0	0.0	50132	3860164
4803.151823043823	77	83.96275	28.24875	143.79034	-36.07819	151.0	0.0	50132	3910296
4863.432221889496	78	88.483765	27.318342	154.89331	-7.384102	151.0	0.0	50132	3960428
4923.636360883713	79	77.60656	28.48145	139.5906	-75.51851	151.0	0.0	50132	4010560
4984.348615884781	80	67.19053	30.336432	137.9686	-50.516655	151.0	0.0	50132	4060692
5045.034231185913	81	63.47229	34.05321	135.32799	-76.3298	151.0	0.0	50132	4110824
5105.505860090256	82	73.36522	37.06245	159.4668	-67.17133	151.0	0.0	50132	4160956
5165.280471086502	83	78.02474	33.393425	147.0679	-74.21063	151.0	0.0	50132	4211088
5225.248751163483	84	60.329147	34.7471	140.66629	-90.67265	151.0	0.0	50132	4261220
5285.018444061279	85	45.801064	34.72328	113.92131	-122.56671	151.0	0.0	50132	4311352
5344.713408946991	86	38.94274	32.841896	119.863785	-74.79914	151.0	0.0	50132	4361484
5405.170018196106	87	52.242783	27.63897	128.76302	-44.58624	151.0	0.0	50132	4411616
5465.651265144348	88	69.26771	27.718784	148.36432	-26.16919	151.0	0.0	50132	4461748
5526.308104991913	89	82.19846	29.672865	157.03374	-56.251984	151.0	0.0	50132	4511880
5587.303456068039	90	88.757065	26.395542	179.30992	-8.511719	151.0	0.0	50132	4562012
5648.154443979263	91	92.47587	24.891628	181.39673	-26.314354	151.0	0.0	50132	4612144
5708.903475046158	92	91.72878	24.15333	154.86569	-0.28964424	151.0	0.0	50132	4662276
5769.580912828445	93	88.67836	22.366535	153.80637	-19.875568	151.0	0.0	50132	4712408
5830.229130029678	94	87.1869	24.507732	158.50418	-43.311527	151.0	0.0	50132	4762540
5890.833647966385	95	85.92161	30.822067	141.43408	-90.58564	151.0	0.0	50132	4812672
5951.7713170051575	96	90.86674	29.06653	154.26465	-43.594482	151.0	0.0	50132	4862804
6009.6060700416565	97	91.67607	29.232006	151.32776	-46.83384	151.0	0.0	50132	4912936
6063.487337112427	98	96.1079	27.49948	161.82979	-39.40842	151.0	0.0	50132	4963068
6110.94705414772	99	105.08704	24.240135	160.12132	-18.342669	151.0	0.0	50132	5013200
