Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3526.9921481609344	57	-30.226812	29.320322	37.624836	-150.74774	151.0	0.0	50132	2907656
3586.9297330379486	58	-23.590137	37.75229	62.77715	-173.47688	151.0	0.0	50132	2957788
3646.89875125885	59	-14.5993595	42.13704	70.753914	-159.18307	151.0	0.0	50132	3007920
3707.0696959495544	60	-5.4896607	37.94832	78.937675	-148.63882	151.0	0.0	50132	3058052
3767.2148921489716	61	-2.1251493	38.049854	81.67044	-182.96063	151.0	0.0	50132	3108184
3827.232311964035	62	-4.1206865	39.208088	106.67749	-142.28116	151.0	0.0	50132	3158316
3887.7367589473724	63	-5.8662777	32.192974	71.24282	-151.58585	151.0	0.0	50132	3208448
3948.4034600257874	64	-14.829752	22.219854	39.491646	-119.85011	151.0	0.0	50132	3258580
4009.289875268936	65	-22.769943	18.110476	26.371819	-88.11008	151.0	0.0	50132	3308712
4070.5609271526337	66	-23.105549	16.127073	30.242922	-119.674286	151.0	0.0	50132	3358844
4131.737546920776	67	-27.158985	14.784316	29.23294	-71.01927	151.0	0.0	50132	3408976
4193.125083208084	68	-28.212778	13.305745	8.860248	-71.78989	151.0	0.0	50132	3459108
4254.0653710365295	69	-22.825205	15.6994505	35.087112	-74.78982	151.0	0.0	50132	3509240
4314.857557296753	70	-19.362549	19.022305	44.834217	-95.05987	151.0	0.0	50132	3559372
4375.839412212372	71	-20.439959	22.06402	55.52063	-101.65175	151.0	0.0	50132	3609504
4438.8850021362305	72	-14.337555	22.349407	55.62272	-97.364456	151.0	0.0	50132	3659636
4498.891773223877	73	-3.2679842	29.599113	93.473595	-111.50149	151.0	0.0	50132	3709768
4558.903249263763	74	12.408642	38.003265	113.53995	-143.91154	151.0	0.0	50132	3759900
4619.076642990112	75	22.59886	37.708298	115.76308	-109.84215	151.0	0.0	50132	3810032
4679.506634950638	76	21.001009	34.091103	103.56628	-118.89495	151.0	0.0	50132	3860164
4739.44510102272	77	20.076797	35.595238	157.84193	-88.96254	151.0	0.0	50132	3910296
4799.502279281616	78	7.793673	41.285053	167.01288	-171.27142	151.0	0.0	50132	3960428
4859.666193246841	79	-13.23035	42.45429	100.5923	-152.37727	151.0	0.0	50132	4010560
4919.601474046707	80	-17.944475	44.75919	118.32776	-189.99039	151.0	0.0	50132	4060692
4978.850331068039	81	-21.290524	46.580666	122.5518	-173.64508	151.0	0.0	50132	4110824
5038.462842226028	82	-19.713781	43.77084	111.86087	-142.83264	151.0	0.0	50132	4160956
5097.60111618042	83	-17.02797	50.91925	116.06273	-189.90378	151.0	0.0	50132	4211088
5157.603099107742	84	-15.42867	47.17241	130.4903	-180.2552	151.0	0.0	50132	4261220
5217.478255033493	85	-9.169189	44.08202	142.72055	-178.13153	151.0	0.0	50132	4311352
5277.287462234497	86	0.042533666	36.90786	132.0296	-121.2124	151.0	0.0	50132	4361484
5337.129492282867	87	1.6890795	32.939777	106.078	-91.20535	151.0	0.0	50132	4411616
5397.346393108368	88	-0.9876163	29.893478	99.70615	-96.41164	151.0	0.0	50132	4461748
5457.900046110153	89	-4.877304	23.730246	85.77992	-53.692406	151.0	0.0	50132	4511880
5518.465637207031	90	-11.4342575	19.80206	52.80099	-60.372505	151.0	0.0	50132	4562012
5579.665124177933	91	-18.350086	17.286015	52.884377	-72.84082	151.0	0.0	50132	4612144
5640.833344936371	92	-26.60831	15.075694	25.50194	-58.50296	151.0	0.0	50132	4662276
5702.080521345139	93	-32.164997	14.5376425	30.430233	-66.87758	151.0	0.0	50132	4712408
5763.2801861763	94	-29.844608	12.250889	14.986717	-57.416573	151.0	0.0	50132	4762540
5824.16476726532	95	-10.206256	16.943436	54.476437	-50.929913	151.0	0.0	50132	4812672
5884.729589939117	96	8.967562	20.693102	85.46265	-35.175194	151.0	0.0	50132	4862804
5945.414724111557	97	18.427437	24.341743	100.37178	-67.74765	151.0	0.0	50132	4912936
6005.96767616272	98	12.103649	20.581127	85.340904	-50.652863	151.0	0.0	50132	4963068
6062.256884336472	99	-1.3565073	17.913166	75.98343	-45.213608	151.0	0.0	50132	5013200
