Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
37.858829975128174	0	22.428572	11.337134	65.0	9.0	22.428571428571427	11.337134216586568	5024	5024
67.98582100868225	1	36.391304	17.567854	94.0	10.0	36.391304347826086	17.567853870152284	5022	10046
94.80356121063232	2	46.944443	24.290615	147.0	11.0	46.94444444444444	24.290614455325827	5070	15116
120.20759391784668	3	56.177776	18.323984	113.0	24.0	56.17777777777778	18.32398414815207	5056	20172
147.55909609794617	4	56.055557	17.820314	110.0	24.0	56.05555555555556	17.82031369664725	5045	25217
175.36306285858154	5	58.5	19.839325	128.0	29.0	58.5	19.83932552304393	5031	30248
202.78223991394043	6	62.197533	24.410288	163.0	24.0	62.19753086419753	24.410289144653543	5038	35286
230.62445306777954	7	63.55696	23.629389	172.0	33.0	63.55696202531646	23.629388928841482	5021	40307
257.9759101867676	8	69.0	26.442493	195.0	32.0	69.0	26.442493820592162	5037	45344
286.08917021751404	9	70.76057	24.701864	145.0	40.0	70.7605633802817	24.701864438233322	5024	50368
314.4509799480438	10	82.196724	28.321238	170.0	43.0	82.19672131147541	28.321236700868045	5014	55382
343.10513615608215	11	93.666664	29.35542	180.0	51.0	93.66666666666667	29.355420977065563	5058	60440
371.84391593933105	12	107.723404	37.294518	200.0	61.0	107.72340425531915	37.29451624036079	5063	65503
399.4858868122101	13	111.91111	34.523952	190.0	56.0	111.91111111111111	34.52395124948104	5036	70539
427.39467000961304	14	107.14893	32.41879	200.0	47.0	107.14893617021276	32.418788040536036	5036	75575
455.3990161418915	15	100.62	28.74849	187.0	63.0	100.62	28.748488655927634	5031	80606
482.559947013855	16	102.10204	32.812546	199.0	57.0	102.10204081632654	32.81254420278255	5003	85609
509.92779421806335	17	103.755104	33.605473	176.0	59.0	103.75510204081633	33.60547247237611	5084	90693
536.7910969257355	18	108.53191	38.405926	200.0	64.0	108.53191489361703	38.40592322658543	5101	95794
564.2937920093536	19	108.02128	37.77283	200.0	61.0	108.02127659574468	37.772831259372474	5077	100871
591.467591047287	20	108.71739	35.659416	200.0	65.0	108.71739130434783	35.65941734477192	5001	105872
619.7176170349121	21	115.931816	43.503082	200.0	65.0	115.93181818181819	43.50308125308363	5101	110973
645.9360980987549	22	117.209305	36.29822	200.0	70.0	117.20930232558139	36.298220943998025	5040	116013
671.6782031059265	23	112.53333	39.538223	200.0	64.0	112.53333333333333	39.53822341875152	5064	121077
687.5404598712921	24	112.37778	33.623596	200.0	64.0	112.37777777777778	33.62359547757357	5057	126134
2653.694397211075	25	116.30232	30.490969	200.0	79.0	116.30232558139535	30.490970744094923	5001	131135
2677.824756860733	26	129.74359	29.94672	200.0	81.0	129.74358974358975	29.946720165190083	5060	136195
3630.7044310569763	27	142.36111	19.954327	200.0	113.0	142.36111111111111	19.954326706781856	5125	141320
3658.2817549705505	28	174.68965	19.83571	200.0	136.0	174.68965517241378	19.835710479484252	5066	146386
4970.580488204956	29	188.77777	15.139679	200.0	144.0	188.77777777777777	15.139678878470635	5097	151483
4992.37734913826	30	190.55556	16.1826	200.0	155.0	190.55555555555554	16.182600013900007	5145	156628
6884.499667167664	31	178.27586	23.868746	200.0	136.0	178.27586206896552	23.868745328717676	5170	161798
8624.611212015152	32	172.51724	23.941914	200.0	135.0	172.51724137931035	23.941913456869294	5003	166801
10638.77238702774	33	170.2	23.107574	200.0	126.0	170.2	23.107574515729684	5106	171907
10663.992643117905	34	180.32143	20.776108	200.0	137.0	180.32142857142858	20.776108482424455	5049	176956
10709.917943954468	35	198.1923	5.831079	200.0	172.0	198.19230769230768	5.831078741531521	5153	182109
11783.47971701622	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	187309
15454.923346042633	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	192509
15491.709975004196	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	197709
15523.805249929428	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	202909
15569.020560026169	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	208109
15625.972249031067	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	213309
15683.894729852676	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	218509
15730.957859992981	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	223709
15784.988582134247	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	228909
15831.966197013855	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	234109
15892.134445905685	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	239309
15924.193527936935	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	244509
15966.942994117737	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	249709
16019.826938152313	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	254909
16062.670657873154	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	260109
16100.760348081589	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	265309
16127.839468955994	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	270509
16170.719251871109	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	275709
16252.243577003479	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	280909
16351.990298986435	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286109
16406.603678941727	56	199.61539	1.9230769	200.0	190.0	199.6153846153846	1.9230769230769231	5190	291299
16476.728283166885	57	198.57692	5.4643817	200.0	173.0	198.57692307692307	5.46438170844802	5163	296462
16555.898860931396	58	199.6923	1.5384617	200.0	192.0	199.69230769230768	1.5384615384615385	5192	301654
16620.582593917847	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	306854
16743.44794511795	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312054
16806.493737220764	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317254
16888.496710062027	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	322454
16943.2121860981	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	327654
17010.96624493599	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	332854
17064.994296073914	65	199.76923	0.8461539	200.0	196.0	199.76923076923077	0.8461538461538463	5194	338048
17146.454971075058	66	199.57692	1.7579072	200.0	191.0	199.57692307692307	1.7579069049271445	5189	343237
17201.76057100296	67	199.34616	3.2692313	200.0	183.0	199.34615384615384	3.26923076923077	5183	348420
17330.93864107132	68	199.57692	2.1153848	200.0	189.0	199.57692307692307	2.1153846153846154	5189	353609
17386.06378507614	69	199.3077	2.4615386	200.0	189.0	199.30769230769232	2.4615384615384617	5182	358791
17469.194953918457	70	198.0	3.5948682	200.0	189.0	198.0	3.5948681370916686	5148	363939
17541.741359949112	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369139
17604.038099050522	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	374339
17657.585342168808	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	379539
17728.374691963196	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	384739
17789.507575035095	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	389939
17844.282367944717	76	198.96153	3.6635497	200.0	184.0	198.96153846153845	3.663549867701557	5173	395112
17917.524471998215	77	199.65384	1.2071042	200.0	195.0	199.65384615384616	1.2071042174211706	5191	400303
17972.483273029327	78	199.03847	3.8678231	200.0	180.0	199.03846153846155	3.867823570381363	5175	405478
18063.695051908493	79	194.57692	9.696046	200.0	171.0	194.57692307692307	9.696046287506443	5059	410537
18136.068716049194	80	193.96153	8.523636	200.0	171.0	193.96153846153845	8.523635777290423	5043	415580
18192.785669088364	81	187.40741	12.065436	200.0	168.0	187.40740740740742	12.065436583279128	5060	420640
18289.93206501007	82	183.0	19.0844	200.0	112.0	183.0	19.084399013704513	5124	425764
18349.061697006226	83	170.6	21.723413	200.0	102.0	170.6	21.72341286876136	5118	430882
18423.700230121613	84	156.18182	31.244349	200.0	91.0	156.1818181818182	31.244349351381675	5154	436036
18495.913235902786	85	157.71875	24.95275	187.0	96.0	157.71875	24.952748314313997	5047	441083
18564.428846120834	86	134.05263	32.595566	187.0	94.0	134.05263157894737	32.5955658660411	5094	446177
18641.185507059097	87	125.725	23.971846	181.0	97.0	125.725	23.97184546504503	5029	451206
18717.32895207405	88	119.88095	25.568958	192.0	93.0	119.88095238095238	25.568956606598427	5035	456241
18782.503473997116	89	118.18604	20.93429	194.0	99.0	118.18604651162791	20.93428901259732	5082	461323
18855.00435900688	90	118.72093	14.634026	193.0	101.0	118.72093023255815	14.634024675544142	5105	466428
18947.689795970917	91	126.425	22.714409	199.0	101.0	126.425	22.714408973160626	5057	471485
19007.441456079483	92	126.075	18.84859	200.0	106.0	126.075	18.848590796131152	5043	476528
19062.701918125153	93	135.63158	25.637579	200.0	103.0	135.6315789473684	25.63757630041414	5154	481682
