Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
31.638723134994507	0	22.361607	11.489457	75.0	9.0	22.361607142857142	11.48945747767829	5009	5009
60.49442195892334	1	42.466667	23.125359	136.0	12.0	42.46666666666667	23.125358856074477	5096	10105
87.2908947467804	2	60.590363	26.601494	181.0	16.0	60.59036144578313	26.601492912439365	5029	15134
115.09189200401306	3	73.31884	23.50115	152.0	29.0	73.31884057971014	23.501151839562656	5059	20193
141.27411675453186	4	87.18965	36.685738	200.0	35.0	87.1896551724138	36.68573757280074	5057	25250
169.5414640903473	5	131.1282	49.58659	200.0	52.0	131.12820512820514	49.58658807874621	5114	30364
198.52032089233398	6	178.24138	31.601673	200.0	74.0	178.24137931034483	31.601675176477144	5169	35533
227.72837710380554	7	191.66667	19.688313	200.0	122.0	191.66666666666666	19.68831200559433	5175	40708
256.6139540672302	8	184.32143	23.40643	200.0	112.0	184.32142857142858	23.40643008636206	5161	45869
284.72700095176697	9	189.11111	23.614704	200.0	84.0	189.11111111111111	23.61470560874419	5106	50975
312.1803379058838	10	192.46153	15.110442	200.0	152.0	192.46153846153845	15.11044154837913	5004	55979
340.74456906318665	11	188.25926	29.630556	200.0	91.0	188.25925925925927	29.630555541088412	5083	61062
369.93674898147583	12	200.0	0.0	200.0	200.0	200.0	0.0	5200	66262
398.5403208732605	13	200.0	0.0	200.0	200.0	200.0	0.0	5200	71462
427.34497594833374	14	200.0	0.0	200.0	200.0	200.0	0.0	5200	76662
456.6206920146942	15	199.8077	0.96153843	200.0	195.0	199.80769230769232	0.9615384615384615	5195	81857
485.1353268623352	16	200.0	0.0	200.0	200.0	200.0	0.0	5200	87057
513.0831627845764	17	197.15384	6.648842	200.0	173.0	197.15384615384616	6.648842048937242	5126	92183
540.6258449554443	18	199.1923	4.0384617	200.0	179.0	199.19230769230768	4.038461538461538	5179	97362
568.6396429538727	19	195.6923	12.082312	200.0	151.0	195.69230769230768	12.082311389825627	5088	102450
597.4789628982544	20	196.42308	9.047622	200.0	155.0	196.42307692307693	9.047622198988046	5107	107557
628.1320960521698	21	181.67857	13.918264	200.0	144.0	181.67857142857142	13.918265417964193	5087	112644
655.5667009353638	22	163.93549	10.986607	185.0	144.0	163.93548387096774	10.986606167895959	5082	117726
682.47070479393	23	143.6	10.108554	162.0	124.0	143.6	10.108553662263317	5026	122752
2625.2902598381042	24	128.89743	11.164952	164.0	111.0	128.89743589743588	11.164951736193572	5027	127779
2663.553113937378	25	118.04651	10.759428	141.0	96.0	118.04651162790698	10.75942742570136	5076	132855
2688.845603942871	26	119.325584	9.245291	137.0	103.0	119.32558139534883	9.245290266067363	5131	137986
3642.1076958179474	27	120.71429	10.198707	145.0	102.0	120.71428571428571	10.198706067054628	5070	143056
3670.0030488967896	28	130.15384	12.346573	161.0	107.0	130.15384615384616	12.346573201600727	5076	148132
4982.523880958557	29	144.74286	13.65774	174.0	112.0	144.74285714285713	13.657740572694314	5066	153198
6849.134300947189	30	167.3	16.818937	200.0	135.0	167.3	16.818937738949707	5019	158217
6891.22708773613	31	194.34616	6.725053	200.0	177.0	194.34615384615384	6.725052517337447	5053	163270
6916.326403141022	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168470
8687.598784923553	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173670
10668.182393074036	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178870
10718.799683094025	35	195.34616	16.836184	200.0	122.0	195.34615384615384	16.836184264604494	5079	183949
11777.576982021332	36	178.65517	40.66285	200.0	52.0	178.6551724137931	40.662849147991864	5181	189130
11809.202243089676	37	163.0	46.088974	200.0	68.0	163.0	46.088974260522406	5053	194183
15467.792094945908	38	198.84616	5.769231	200.0	170.0	198.84615384615384	5.769230769230769	5170	199353
15512.464329957962	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204553
15581.131007909775	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209753
15638.397963047028	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214953
15696.264662981033	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	220153
15743.012706041336	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225353
15797.411556005478	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	230553
15838.490227937698	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235753
15873.324244976044	46	198.11539	5.6181498	200.0	178.0	198.1153846153846	5.618150004000927	5151	240904
15904.698204994202	47	189.44444	9.604526	200.0	166.0	189.44444444444446	9.604525682210804	5115	246019
15936.343396902084	48	183.75	14.138662	200.0	153.0	183.75	14.138662797955318	5145	251164
15973.763651132584	49	166.73334	13.795974	200.0	143.0	166.73333333333332	13.795973647731024	5002	256166
16009.37694478035	50	152.48485	12.130905	178.0	131.0	152.4848484848485	12.130905215221143	5032	261198
16040.329808950424	51	145.28572	10.132188	173.0	125.0	145.28571428571428	10.132187547109258	5085	266283
16082.543664932251	52	140.80556	9.732018	165.0	119.0	140.80555555555554	9.732018873698545	5069	271352
16120.783708810806	53	131.8421	12.992967	165.0	112.0	131.8421052631579	12.992966347806625	5010	276362
16180.140934944153	54	126.375	11.412027	150.0	106.0	126.375	11.412027646303702	5055	281417
16203.692895889282	55	129.48718	12.392868	155.0	106.0	129.48717948717947	12.392867665225202	5050	286467
16262.940376996994	56	128.48718	10.367286	149.0	109.0	128.48717948717947	10.367285318019382	5011	291478
16291.582224845886	57	141.75	15.303186	178.0	116.0	141.75	15.303185942802891	5103	296581
16323.017548084259	58	153.42424	18.361736	200.0	123.0	153.42424242424244	18.361736075295447	5063	301644
16356.191380023956	59	173.55173	18.57248	200.0	139.0	173.55172413793105	18.57247909639338	5033	306677
16417.983004808426	60	183.92857	14.889902	200.0	148.0	183.92857142857142	14.88990207064739	5150	311827
16459.332525014877	61	197.5	6.134706	200.0	175.0	197.5	6.134705810763495	5135	316962
16489.490041732788	62	199.6923	1.5384617	200.0	192.0	199.69230769230768	1.5384615384615385	5192	322154
16576.30897784233	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	327354
16706.69816493988	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	332554
16766.33810186386	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	337754
16821.015647888184	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	342954
16901.54835677147	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	348154
16955.757709026337	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	353354
17024.176756858826	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	358554
17078.247547864914	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	363754
17158.599846839905	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	368954
17214.0085709095	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	374154
17339.543699979782	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	379354
17394.48475599289	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	384554
17451.611799955368	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	389754
17554.30560684204	76	199.76923	1.1538461	200.0	194.0	199.76923076923077	1.1538461538461537	5194	394948
17615.72271680832	77	199.38461	2.0395496	200.0	191.0	199.3846153846154	2.039549782086593	5184	400132
17670.116325855255	78	196.8077	5.9679866	200.0	178.0	196.80769230769232	5.967986587227341	5117	405249
17740.247027873993	79	198.46153	6.0142827	200.0	169.0	198.46153846153845	6.0142828028898085	5160	410409
17800.634526968002	80	198.61539	4.019921	200.0	185.0	198.6153846153846	4.019920809370436	5164	415573
17855.141028881073	81	199.61539	1.9230769	200.0	190.0	199.6153846153846	1.9230769230769231	5190	420763
17914.581093788147	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	425963
17980.49211001396	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431163
18041.82758808136	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	436363
18107.909980773926	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	441563
18165.25816988945	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	446763
18245.942090034485	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	451963
18301.918076992035	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457163
18361.767071962357	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462363
18418.510623931885	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	467563
18497.574659109116	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	472763
18573.0994348526	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	477963
18648.78101491928	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483163
18701.181230068207	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	488363
18765.75488471985	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	493563
18819.69733595848	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498763
18875.69123983383	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	503963
18928.25382709503	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	509163
18990.01181578636	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514363
