Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16174.343099832535	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	285896
16234.275475025177	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291096
16282.226666927338	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	296296
16319.180716753006	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	301496
16360.359709978104	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	306696
16413.91812467575	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	311896
16456.486737966537	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317096
16563.795111894608	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	322296
16627.841345071793	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	327496
16701.96195292473	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	332696
16760.625923871994	65	159.0625	67.28853	200.0	15.0	159.0625	67.28852869360423	5090	337786
16814.92240381241	66	131.46153	73.69996	200.0	15.0	131.46153846153845	73.69996213123828	5127	342913
16897.108268022537	67	113.0	72.37433	200.0	10.0	113.0	72.37432886224832	5198	348111
16951.227725744247	68	165.2258	58.128723	200.0	17.0	165.2258064516129	58.12872793590455	5122	353233
17017.56896495819	69	196.23077	6.014775	200.0	179.0	196.23076923076923	6.014774708407573	5102	358335
17072.13168478012	70	189.96297	34.334393	200.0	17.0	189.96296296296296	34.33439208883331	5129	363464
17153.83168578148	71	198.11539	3.9353127	200.0	185.0	198.1153846153846	3.9353127436752144	5151	368615
17208.501230716705	72	198.92308	3.280749	200.0	185.0	198.92307692307693	3.280748940328634	5172	373787
17278.485746860504	73	197.88461	4.6270685	200.0	183.0	197.8846153846154	4.627068544295564	5145	378932
17337.18138384819	74	195.03847	7.542091	200.0	179.0	195.03846153846155	7.542090963033696	5071	384003
17393.464544057846	75	189.0	8.559162	200.0	169.0	189.0	8.559162298920336	5103	389106
17439.91518688202	76	188.85185	7.993996	200.0	175.0	188.85185185185185	7.993996375538721	5099	394205
17487.07504105568	77	187.62962	8.393773	200.0	171.0	187.62962962962962	8.393772595284215	5066	399271
17548.617874860764	78	183.03572	8.918208	200.0	158.0	183.03571428571428	8.918208271593024	5125	404396
17613.232177972794	79	174.7931	9.689594	197.0	160.0	174.79310344827587	9.689593814997782	5069	409465
17666.211082935333	80	181.57143	11.9446	200.0	161.0	181.57142857142858	11.944600009533811	5084	414549
17735.926749944687	81	178.13792	9.32451	197.0	161.0	178.13793103448276	9.324510296584258	5166	419715
17795.68487405777	82	179.03572	10.213723	200.0	163.0	179.03571428571428	10.213723760765438	5013	424728
17848.948446035385	83	174.03448	11.639655	200.0	155.0	174.0344827586207	11.63965504471879	5047	429775
17906.543169021606	84	168.96666	10.943745	194.0	150.0	168.96666666666667	10.943745042514264	5069	434844
17974.52010178566	85	168.6	7.838367	185.0	153.0	168.6	7.8383671769061705	5058	439902
18034.249758958817	86	168.06667	10.392091	188.0	145.0	168.06666666666666	10.392091009780252	5042	444944
18092.614675045013	87	173.06897	12.068571	200.0	154.0	173.06896551724137	12.068571422137117	5019	449963
18159.231348991394	88	176.7931	12.049836	200.0	154.0	176.79310344827587	12.04983705811948	5127	455090
18239.664120912552	89	180.07143	12.461164	200.0	160.0	180.07142857142858	12.461164160899973	5042	460132
18295.9043738842	90	178.78572	9.324918	200.0	161.0	178.78571428571428	9.32491724535146	5006	465138
18355.135994911194	91	177.55173	13.218551	200.0	154.0	177.55172413793105	13.218550723670312	5149	470287
18411.401636838913	92	175.51724	12.050528	200.0	158.0	175.51724137931035	12.050527788284578	5090	475377
18503.89936375618	93	171.23334	11.362756	191.0	148.0	171.23333333333332	11.36275592548842	5137	480514
18566.51488494873	94	168.9	10.876121	198.0	152.0	168.9	10.87612063191651	5067	485581
18649.254463911057	95	164.06451	13.368078	192.0	140.0	164.06451612903226	13.368078212235652	5086	490667
18724.80047392845	96	153.09091	8.207032	175.0	139.0	153.0909090909091	8.207031856939903	5052	495719
18790.16722202301	97	137.75676	11.307508	172.0	116.0	137.75675675675674	11.307508639993843	5097	500816
18860.955466985703	98	125.175	9.071625	145.0	108.0	125.175	9.071624716664594	5007	505823
18920.76358985901	99	117.46512	8.218947	133.0	103.0	117.46511627906976	8.218948150913802	5051	510874
