Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
31.291687965393066	0	22.428572	11.337134	65.0	9.0	22.428571428571427	11.337134216586568	5024	5024
60.22028589248657	1	38.17557	20.485512	109.0	13.0	38.17557251908397	20.485511885020248	5001	10025
86.83040189743042	2	48.14423	20.553596	125.0	17.0	48.14423076923077	20.553597041183835	5007	15032
114.21922898292542	3	55.285713	19.969366	132.0	24.0	55.285714285714285	19.96936429143606	5031	20063
141.1370189189911	4	59.61905	24.701986	169.0	23.0	59.61904761904762	24.701987948680976	5008	25071
169.00815892219543	5	63.25	20.191273	143.0	29.0	63.25	20.191272867256288	5060	30131
197.75717782974243	6	72.52857	26.520462	167.0	30.0	72.52857142857142	26.520461873036524	5077	35208
225.49021911621094	7	78.828125	27.628424	153.0	37.0	78.828125	27.62842438475953	5045	40253
253.99232578277588	8	97.40385	30.299948	182.0	54.0	97.40384615384616	30.299948981541593	5065	45318
282.0897219181061	9	108.21277	36.531498	200.0	57.0	108.2127659574468	36.53149976839444	5086	50404
309.49491786956787	10	168.86667	24.28818	200.0	133.0	168.86666666666667	24.28817727939986	5066	55470
337.71553897857666	11	196.76923	12.0553465	200.0	140.0	196.76923076923077	12.055345741485207	5116	60586
367.11466884613037	12	200.0	0.0	200.0	200.0	200.0	0.0	5200	65786
394.5056006908417	13	197.96153	7.7483535	200.0	162.0	197.96153846153845	7.748353518556101	5147	70933
422.8581440448761	14	198.1923	8.274238	200.0	157.0	198.19230769230768	8.27423819765175	5153	76086
451.7402198314667	15	195.23077	13.374222	200.0	152.0	195.23076923076923	13.374222313286372	5076	81162
480.7651216983795	16	197.57692	9.307454	200.0	154.0	197.57692307692307	9.307453906673516	5137	86299
508.8998930454254	17	194.8077	18.275707	200.0	109.0	194.80769230769232	18.27570735402438	5065	91364
537.0798048973083	18	180.07143	28.155092	200.0	123.0	180.07142857142858	28.15509161188202	5042	96406
564.853004693985	19	181.35715	28.995338	200.0	105.0	181.35714285714286	28.99533741546621	5078	101484
592.4942390918732	20	186.33333	23.932001	200.0	136.0	186.33333333333334	23.932002439009167	5031	106515
622.4015958309174	21	187.88889	22.333057	200.0	136.0	187.88888888888889	22.333056935824203	5073	111588
650.3021597862244	22	197.8077	10.961538	200.0	143.0	197.80769230769232	10.961538461538462	5143	116731
677.081506729126	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	121931
694.563215970993	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127131
2626.9544270038605	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132331
2666.6278626918793	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137531
3611.4062769412994	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142731
3661.02481007576	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147931
4981.89467382431	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153131
6849.484525918961	30	199.23077	1.9276867	200.0	191.0	199.23076923076923	1.9276867824833335	5180	158311
6891.982792854309	31	180.10715	14.380888	200.0	149.0	180.10714285714286	14.38088832372993	5043	163354
8687.934400081635	32	161.375	12.648493	182.0	141.0	161.375	12.648492993238364	5164	168518
10719.264054775238	33	145.02856	13.228726	176.0	124.0	145.02857142857144	13.228725701044276	5076	173594
11794.991682767868	34	138.7027	12.407202	176.0	120.0	138.7027027027027	12.407201188988866	5132	178726
15466.60154390335	35	138.91667	12.759256	176.0	120.0	138.91666666666666	12.759255899585646	5001	183727
15503.314595937729	36	141.33333	12.263314	167.0	122.0	141.33333333333334	12.263314759431434	5088	188815
15536.300847768784	37	155.42424	11.724179	176.0	131.0	155.42424242424244	11.724179374345846	5129	193944
15579.503963947296	38	173.27586	12.659729	200.0	145.0	173.27586206896552	12.65972857944091	5025	198969
15605.629536867142	39	189.48148	11.7485075	200.0	165.0	189.4814814814815	11.748507770872422	5116	204085
15645.77149605751	40	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	209284
15696.250326871872	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214484
15738.628870010376	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219684
15764.810500860214	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224884
15801.370507717133	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	230084
15839.200953960419	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235284
15880.169335842133	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240484
15931.978621959686	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245684
15975.73905801773	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250884
16016.019814014435	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256084
16070.463681697845	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261284
16111.010549068451	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266484
16139.37877368927	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271684
16180.368842840195	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276884
16210.16228890419	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	282084
16264.744800806046	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287284
16323.359654903412	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292484
16364.596804857254	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297684
16417.78272175789	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302884
16442.137346744537	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	308084
16472.744307994843	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	313284
16525.182115793228	61	188.33333	41.366474	200.0	31.0	188.33333333333334	41.36647416912861	5085	318369
16575.779906749725	62	116.5814	84.373535	200.0	10.0	116.5813953488372	84.37354169162205	5013	323382
16631.951688051224	63	193.76923	31.153847	200.0	38.0	193.76923076923077	31.153846153846153	5038	328420
16706.283096790314	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333620
16760.36504292488	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	338820
16819.83208680153	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	344020
16876.24333500862	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349220
16936.771184921265	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354420
16992.68436574936	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359620
17071.235545873642	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364820
17125.334149837494	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	370020
17186.371018648148	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375220
17245.241072893143	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380420
17340.10005092621	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385620
17398.412628889084	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390820
17452.046533823013	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	396020
17554.217381954193	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	401220
17616.464101791382	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	406420
17670.95027589798	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411620
17740.345257997513	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416820
17802.273681879044	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	422020
17856.56462907791	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	427220
17930.271420001984	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	432420
17984.951452970505	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437620
18041.322769880295	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442820
18108.439472913742	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	448020
18198.112642765045	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	453220
18252.49525785446	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	458420
18311.624379873276	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	463620
18387.171190738678	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	468820
18437.28898692131	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	474020
18498.00713300705	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	479220
18573.134922742844	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	484420
18649.53454399109	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	489620
18727.304828882217	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	494820
18792.85542488098	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	500020
18867.89798784256	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	505220
18926.120129823685	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	510420
18990.161087036133	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	515620
