Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4731.750910997391	58	77.03301	22.756735	123.80722	0.7529602	151.0	0.0	50132	2957788
4810.766702890396	59	82.47586	27.005087	139.71602	-13.937407	151.0	0.0	50132	3007920
4889.616217851639	60	67.04319	31.75528	137.85486	-68.178024	151.0	0.0	50132	3058052
4968.794012784958	61	51.768894	34.434433	118.081116	-56.87725	151.0	0.0	50132	3108184
5047.589694976807	62	73.988846	32.35791	128.66222	-89.514755	151.0	0.0	50132	3158316
5126.063583850861	63	87.44987	23.35967	145.0646	-2.8557076	151.0	0.0	50132	3208448
5204.7434668540955	64	86.11242	20.512262	126.85095	22.083927	151.0	0.0	50132	3258580
5283.67022895813	65	94.00361	19.269796	145.69214	29.740404	151.0	0.0	50132	3308712
5363.166407823563	66	98.56488	17.5052	141.40291	53.12713	151.0	0.0	50132	3358844
5441.818235874176	67	102.671196	19.745794	147.52432	29.963146	151.0	0.0	50132	3408976
5520.8354659080505	68	100.33027	21.080631	149.1342	17.528265	151.0	0.0	50132	3459108
5599.262881994247	69	106.36768	19.115564	151.81506	44.660843	151.0	0.0	50132	3509240
5678.110853910446	70	101.18635	20.061121	146.36218	35.345085	151.0	0.0	50132	3559372
5756.022238969803	71	99.11098	18.976921	138.62994	38.45101	151.0	0.0	50132	3609504
5834.407497882843	72	102.27628	19.125937	147.52046	29.133587	151.0	0.0	50132	3659636
5912.936567783356	73	102.61627	20.513607	155.51129	26.563322	151.0	0.0	50132	3709768
5991.3006319999695	74	111.46907	19.040424	159.20537	23.127638	151.0	0.0	50132	3759900
6062.264233827591	75	114.41556	20.29729	167.2302	22.77997	151.0	0.0	50132	3810032
6123.516423940659	76	108.95389	25.553938	156.61201	-1.5024014	151.0	0.0	50132	3860164
6169.1501088142395	77	104.65371	26.98515	162.55872	-43.00441	151.0	0.0	50132	3910296
6209.695000886917	78	111.51472	25.577806	169.54175	-51.065704	151.0	0.0	50132	3960428
6251.714078903198	79	113.19835	25.665754	168.26108	-0.4202404	151.0	0.0	50132	4010560
6292.310431957245	80	107.559326	26.794638	159.32071	-2.300457	151.0	0.0	50132	4060692
6332.774314880371	81	118.22069	24.657928	170.26321	-33.440742	151.0	0.0	50132	4110824
6373.3228878974915	82	116.439476	25.842968	165.61911	-52.009335	151.0	0.0	50132	4160956
6413.319650888443	83	99.5337	30.940273	154.53	-67.61937	151.0	0.0	50132	4211088
6453.6882519721985	84	103.31269	27.567556	155.12607	-22.758068	151.0	0.0	50132	4261220
6494.072331905365	85	112.98906	27.450325	157.45297	-50.860886	151.0	0.0	50132	4311352
6534.54517698288	86	102.21848	24.809572	153.62518	-9.113907	151.0	0.0	50132	4361484
6574.95020699501	87	101.15165	24.219921	152.86201	3.9518929	151.0	0.0	50132	4411616
6615.472464799881	88	105.55384	29.771042	159.9195	-63.353764	151.0	0.0	50132	4461748
6656.0059678554535	89	108.29412	32.12888	166.26953	-83.17982	151.0	0.0	50132	4511880
6696.538493871689	90	102.16766	29.462133	158.67113	-86.17468	151.0	0.0	50132	4562012
6737.117321014404	91	93.85219	28.7688	150.0805	-48.843884	151.0	0.0	50132	4612144
6777.663559913635	92	108.41128	24.467442	152.42738	-57.882458	151.0	0.0	50132	4662276
6818.097090005875	93	104.73646	24.18179	154.89104	-47.890873	151.0	0.0	50132	4712408
6858.821240901947	94	103.54742	21.764235	147.71605	-9.690899	151.0	0.0	50132	4762540
6899.397216796875	95	116.082245	19.516792	164.44838	3.5934334	151.0	0.0	50132	4812672
6939.955086946487	96	127.865425	19.766733	164.32172	7.3413315	151.0	0.0	50132	4862804
6980.641470909119	97	125.03391	22.489885	171.9047	5.689476	151.0	0.0	50132	4912936
7021.216404914856	98	119.54826	28.02246	182.76913	-43.442413	151.0	0.0	50132	4963068
7061.163898944855	99	121.38036	30.867886	178.16405	9.924398	151.0	0.0	50132	5013200
