Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.555008172988892	0	24.119047	13.904782	65.0	10.0	24.11904761904762	13.904782289613237	1013	1013
13.800227880477905	1	38.11111	17.639042	85.0	12.0	38.111111111111114	17.63904199408618	1029	2042
17.060899019241333	2	42.416668	14.168382	81.0	20.0	42.416666666666664	14.16838224906272	1018	3060
20.287282943725586	3	57.444443	19.978382	111.0	34.0	57.44444444444444	19.978383379771643	1034	4094
23.547100067138672	4	61.117645	22.562027	114.0	26.0	61.11764705882353	22.562025234871136	1039	5133
26.914817094802856	5	70.333336	21.920057	115.0	27.0	70.33333333333333	21.92005677202705	1055	6188
30.149599075317383	6	80.61539	23.086922	124.0	47.0	80.61538461538461	23.08692091119479	1048	7236
33.41519498825073	7	74.5	25.404583	121.0	44.0	74.5	25.404583388492263	1043	8279
36.635653018951416	8	121.111115	40.00679	200.0	67.0	121.11111111111111	40.006789547232394	1090	9369
40.07132291793823	9	147.42857	27.89192	178.0	95.0	147.42857142857142	27.891919684264643	1032	10401
43.76849293708801	10	178.16667	42.467308	200.0	84.0	178.16666666666666	42.46730768746969	1069	11470
47.98613905906677	11	200.0	0.0	200.0	200.0	200.0	0.0	1200	12670
51.465773820877075	12	112.8	52.655106	200.0	51.0	112.8	52.65510421602069	1128	13798
54.59203219413757	13	172.5	45.984596	200.0	75.0	172.5	45.98459887107132	1035	14833
58.33743119239807	14	200.0	0.0	200.0	200.0	200.0	0.0	1200	16033
62.18940806388855	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17233
66.17897295951843	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18433
69.94675707817078	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19633
73.56403112411499	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20833
77.20103001594543	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	22033
81.09712290763855	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	23233
84.8292350769043	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24433
88.70850324630737	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25633
92.45749115943909	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26833
96.23309302330017	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	28033
100.11761903762817	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	29233
103.8892240524292	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	30433
107.82076406478882	27	147.625	48.19216	200.0	39.0	147.625	48.19216092893117	1181	31614
111.54109406471252	28	119.2	70.17094	200.0	30.0	119.2	70.17093415367933	1192	32806
115.26820993423462	29	96.0	70.17953	200.0	15.0	96.0	70.17953167887819	1152	33958
118.89872598648071	30	183.83333	29.946714	200.0	118.0	183.83333333333334	29.946711932289922	1103	35061
122.74921107292175	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	36261
126.35295796394348	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37461
130.13237309455872	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38661
133.84654116630554	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39861
137.6649820804596	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	41061
141.39552807807922	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	42261
145.14689326286316	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43461
148.90447115898132	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44661
152.50845909118652	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45861
156.1404480934143	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	47061
159.8955750465393	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	48261
163.67786407470703	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	49461
167.72973704338074	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50661
171.36753702163696	44	188.33333	20.278614	200.0	144.0	188.33333333333334	20.27861489900684	1130	51791
175.17338609695435	45	191.66667	11.911712	200.0	172.0	191.66666666666666	11.911712256803758	1150	52941
178.77246499061584	46	195.0	11.18034	200.0	170.0	195.0	11.180339887498949	1170	54111
182.03881192207336	47	178.16667	48.820816	200.0	69.0	178.16666666666666	48.82081750874541	1069	55180
185.3234519958496	48	183.0	21.102922	200.0	153.0	183.0	21.10292238845922	1098	56278
189.06367802619934	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57478
192.79947805404663	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58678
196.20752596855164	51	186.0	31.304953	200.0	116.0	186.0	31.304951684997057	1116	59794
199.94154810905457	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60994
203.3046009540558	53	180.83333	42.85797	200.0	85.0	180.83333333333334	42.857969568745965	1085	62079
206.9183120727539	54	35.0	49.642357	200.0	9.0	35.0	49.64235728048817	1155	63234
210.0416760444641	55	39.576923	59.353683	200.0	8.0	39.57692307692308	59.35368116179164	1029	64263
213.16589498519897	56	168.66667	70.06346	200.0	12.0	168.66666666666666	70.06346329499341	1012	65275
216.90374112129211	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66475
220.761981010437	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67675
224.57490015029907	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68875
228.541512966156	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	70075
232.2234649658203	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71275
236.0067138671875	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	72475
239.94724702835083	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73675
243.6003360748291	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74875
247.4078140258789	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	76075
250.89981389045715	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	77275
254.72242999076843	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	78475
258.4515030384064	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79675
262.0709011554718	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80875
265.9984221458435	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	82075
269.61882495880127	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	83275
273.38277411460876	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	84475
277.126748085022	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85675
280.7699680328369	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86875
284.5599241256714	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	88075
288.366103887558	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	89275
292.2610900402069	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	90475
296.0732021331787	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91675
299.6537890434265	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92875
303.3646008968353	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	94075
307.07394099235535	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	95275
310.8252351284027	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	96475
314.53565192222595	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97675
318.21238803863525	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98875
322.0037999153137	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	100075
325.70304226875305	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	101275
329.43464612960815	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	102475
333.0512249469757	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	103675
336.53493094444275	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104875
339.89182019233704	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	106075
343.1613531112671	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	107275
346.03152894973755	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	108475
348.68932008743286	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	109675
350.75625109672546	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110875
