Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2274.989959001541	37	-68.73498	30.440453	68.944145	-166.34357	151.0	0.0	50132	1905016
2337.5577120780945	38	-66.68971	28.67596	-0.6458229	-164.99794	151.0	0.0	50132	1955148
2400.142515897751	39	-69.930115	27.769743	-14.486359	-169.36511	151.0	0.0	50132	2005280
2463.967702150345	40	-70.316086	26.314367	14.130243	-178.85439	151.0	0.0	50132	2055412
2526.419142961502	41	-71.622765	23.3353	-15.026289	-134.20517	151.0	0.0	50132	2105544
2590.647551059723	42	-74.929825	24.468136	-4.9481087	-174.89832	151.0	0.0	50132	2155676
2652.3133561611176	43	-70.39375	26.084454	1.004817	-169.53339	151.0	0.0	50132	2205808
2712.9401552677155	44	-63.07501	24.955965	-4.9345584	-165.03226	151.0	0.0	50132	2255940
2773.405972957611	45	-55.701508	22.206326	-0.013475418	-125.458954	151.0	0.0	50132	2306072
2834.190225124359	46	-52.372448	24.691376	6.593601	-137.0294	151.0	0.0	50132	2356204
2894.580476999283	47	-45.637978	23.196323	9.26649	-136.61449	151.0	0.0	50132	2406336
2954.8592250347137	48	-45.1812	23.378376	36.48593	-147.07037	151.0	0.0	50132	2456468
3014.7364070415497	49	-43.80728	25.739256	19.778984	-140.51588	151.0	0.0	50132	2506600
3074.520467042923	50	-43.631977	28.134533	28.011728	-148.97012	151.0	0.0	50132	2556732
3134.2998280525208	51	-37.97475	27.664885	31.13131	-158.93675	151.0	0.0	50132	2606864
3194.2307431697845	52	-46.683304	31.559526	38.333332	-170.98486	151.0	0.0	50132	2656996
3253.8409600257874	53	-56.61923	36.157055	64.41599	-176.14813	151.0	0.0	50132	2707128
3313.648437976837	54	-57.95488	36.142815	34.884262	-157.13329	151.0	0.0	50132	2757260
3372.770800113678	55	-64.017456	36.205692	42.544655	-198.61807	151.0	0.0	50132	2807392
3432.566798210144	56	-54.835926	32.51182	30.727724	-173.508	151.0	0.0	50132	2857524
3492.045896053314	57	-57.325478	27.64049	10.579462	-166.65543	151.0	0.0	50132	2907656
3552.045729160309	58	-59.562595	21.270462	4.981695	-154.55202	151.0	0.0	50132	2957788
3612.6870789527893	59	-70.4358	17.871117	-15.8774605	-130.94254	151.0	0.0	50132	3007920
3672.9879081249237	60	-69.54697	15.244866	-15.440238	-119.812485	151.0	0.0	50132	3058052
3733.4851479530334	61	-62.24001	14.124839	0.2775669	-99.85582	151.0	0.0	50132	3108184
3793.777662038803	62	-49.118492	16.607824	13.596287	-103.1977	151.0	0.0	50132	3158316
3853.9967679977417	63	-39.71123	16.653593	16.451405	-99.74242	151.0	0.0	50132	3208448
3914.284241914749	64	-34.737007	18.927822	38.03321	-118.56873	151.0	0.0	50132	3258580
3974.2647008895874	65	-28.369596	20.648252	23.474873	-95.04724	151.0	0.0	50132	3308712
4034.1335270404816	66	-23.98902	25.553999	53.83983	-128.32016	151.0	0.0	50132	3358844
4094.097533941269	67	-26.513145	25.152264	40.655464	-129.18863	151.0	0.0	50132	3408976
4153.893798112869	68	-23.036837	27.058428	61.773846	-119.83089	151.0	0.0	50132	3459108
4213.712591171265	69	-25.748123	27.953066	53.960953	-139.8081	151.0	0.0	50132	3509240
4273.296939134598	70	-23.697208	32.30711	79.295525	-136.24149	151.0	0.0	50132	3559372
4332.783692121506	71	-25.999624	32.670147	75.57156	-171.30042	151.0	0.0	50132	3609504
4392.414443016052	72	-27.881124	32.201233	72.04957	-159.50691	151.0	0.0	50132	3659636
4453.696419000626	73	-32.298553	35.563976	38.823578	-165.36847	151.0	0.0	50132	3709768
4512.803430080414	74	-23.37984	37.458282	74.85661	-140.55077	151.0	0.0	50132	3759900
4571.589704036713	75	-23.95716	45.496002	69.44996	-153.2984	151.0	0.0	50132	3810032
4631.29682302475	76	-22.705896	55.93729	101.465805	-165.33437	151.0	0.0	50132	3860164
4690.512404918671	77	-10.447439	63.12179	123.92172	-207.79285	151.0	0.0	50132	3910296
4749.398685932159	78	-19.355642	67.265854	132.95114	-180.23505	151.0	0.0	50132	3960428
4808.235378980637	79	-11.599772	66.67601	165.72545	-186.7485	151.0	0.0	50132	4010560
4867.867724180222	80	-7.2776246	59.739513	162.5122	-197.828	151.0	0.0	50132	4060692
4927.318499088287	81	-6.0055237	49.298157	130.9849	-153.74677	151.0	0.0	50132	4110824
4986.90488409996	82	-20.17457	41.894768	113.20022	-148.96492	151.0	0.0	50132	4160956
5046.218034029007	83	-25.927338	44.24981	115.10971	-155.75375	151.0	0.0	50132	4211088
5105.93829202652	84	-26.136312	45.93783	89.0847	-171.18788	151.0	0.0	50132	4261220
5165.27237701416	85	-29.499527	50.572136	99.41313	-166.44322	151.0	0.0	50132	4311352
5224.545323133469	86	-29.839226	55.86469	116.95311	-221.07254	151.0	0.0	50132	4361484
5283.918178081512	87	-33.31343	55.41339	122.16647	-220.79633	151.0	0.0	50132	4411616
5343.230656147003	88	-33.569183	57.42971	109.97737	-221.48633	151.0	0.0	50132	4461748
5402.144832134247	89	-24.787054	54.44204	138.71716	-206.4296	151.0	0.0	50132	4511880
5461.314295053482	90	-17.973103	48.399086	109.308044	-203.42088	151.0	0.0	50132	4562012
5520.574579000473	91	-18.612766	53.855442	114.909134	-233.55545	151.0	0.0	50132	4612144
5580.012163162231	92	-6.0426054	56.275696	112.85176	-203.73534	151.0	0.0	50132	4662276
5640.013787984848	93	-6.7141533	53.95855	150.44759	-193.59712	151.0	0.0	50132	4712408
5699.436351060867	94	-13.763081	36.55741	85.27019	-171.66751	151.0	0.0	50132	4762540
5759.7621529102325	95	-30.770784	23.210833	32.8694	-112.54179	151.0	0.0	50132	4812672
5819.997656106949	96	-37.18673	18.90987	29.576855	-87.45253	151.0	0.0	50132	4862804
5880.729693889618	97	-27.974195	20.548477	41.90365	-82.39848	151.0	0.0	50132	4912936
5940.863807916641	98	-23.778112	19.735455	40.285763	-77.51686	151.0	0.0	50132	4963068
6000.589787244797	99	-12.207183	25.192278	65.28254	-102.43871	151.0	0.0	50132	5013200
