Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
32543.540276050568	28	175.2763	63.213394	251.54552	-75.56935	225.7078651685393	134.66018006612978	40176	1166173
32730.889272212982	29	161.61108	83.48282	250.88809	-257.2035	207.11340206185568	104.17687935198846	40180	1206353
32899.80608510971	30	166.03806	71.61453	251.46103	-154.60266	192.28708133971293	64.02110802930237	40188	1246541
33061.384795188904	31	173.84093	67.072205	260.91907	-89.24663	191.5645933014354	83.0166115270185	40037	1286578
33226.320570230484	32	180.36018	59.22367	261.14774	-91.564835	197.88177339901478	100.8444435059147	40170	1326748
33426.40761208534	33	161.9318	84.752365	262.01685	-115.42958	223.23333333333332	190.10628898358704	40182	1366930
33648.95337510109	34	156.3813	91.7983	255.89871	-271.28683	248.7826086956522	225.33863256191052	40054	1406984
33872.352149009705	35	146.85413	95.69785	242.85915	-244.66382	256.53846153846155	238.53635922969102	40020	1447004
34093.13990211487	36	147.0443	95.06959	247.24863	-241.94896	249.2360248447205	232.99605508157646	40127	1487131
34324.1747982502	37	143.47052	92.22624	251.35812	-184.83762	268.5131578947368	260.45024241539534	40814	1527945
34602.47570323944	38	127.11695	98.246956	259.22772	-102.286995	380.6509433962264	347.23145025512855	40349	1568294
34859.482394218445	39	137.72838	97.82061	250.40001	-118.22943	341.453781512605	314.8037069576399	40633	1608927
36566.94633603096	40	164.68587	73.97432	243.3716	-220.80963	292.7826086956522	259.80119877696546	40404	1649331
36760.6280040741	41	185.65044	51.635986	255.22433	-107.46733	214.59358288770053	146.0889611084669	40129	1689460
36916.57332110405	42	182.66173	56.486027	257.79922	-72.97156	187.55607476635515	66.26669520206781	40137	1729597
37062.19147229195	43	177.991	63.9628	250.88274	-115.126236	172.4655172413793	21.938955682907956	40012	1769609
37236.77502322197	44	161.05647	82.24535	257.64816	-128.81259	173.06034482758622	58.533557836377426	40150	1809759
37385.39355015755	45	175.04745	59.832592	261.25992	-131.56372	166.5643153526971	18.38717452973294	40142	1849901
37523.130398988724	46	172.52153	66.4599	260.6116	-139.8847	168.07983193277312	17.629888104965445	40003	1889904
37661.92899107933	47	186.12793	41.17123	263.1449	-47.610504	167.14583333333334	20.349846010200885	40115	1930019
37816.47437119484	48	178.70096	56.48165	256.06055	-90.97409	167.72803347280336	60.31678306016421	40087	1970106
37956.927079916	49	177.36874	58.94618	262.5989	-78.379326	169.5550847457627	70.10211328986225	40015	2010121
38098.399111032486	50	181.39992	51.26036	257.7907	-102.0425	175.75877192982455	85.3115994575217	40073	2050194
38246.99846506119	51	180.03781	54.74278	263.29706	-100.27254	194.4126213592233	143.05864652496774	40049	2090243
38390.65483021736	52	181.88902	57.43002	269.93607	-89.009445	168.0753138075314	17.5056051216627	40170	2130413
38541.36290407181	53	189.28104	41.939075	262.35944	-104.753914	185.38425925925927	100.48800155208971	40043	2170456
38694.74706721306	54	188.51443	51.492886	275.43365	-59.765602	192.13397129186603	97.51800836768139	40156	2210612
