Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2246.2146689891815	35	50.385094	54.564575	196.15271	-150.65381	151.0	0.0	50132	1804752
2310.6054430007935	36	56.699715	48.503315	150.46257	-135.71446	151.0	0.0	50132	1854884
2374.310285806656	37	63.577335	41.45359	184.82368	-125.17999	151.0	0.0	50132	1905016
2439.467358112335	38	67.16257	40.012497	170.40857	-138.73314	151.0	0.0	50132	1955148
2502.9406039714813	39	68.02149	38.027534	187.79141	-112.09047	151.0	0.0	50132	2005280
2568.8414301872253	40	69.964134	35.091343	161.96286	-123.19879	151.0	0.0	50132	2055412
2632.5096220970154	41	76.51183	32.089924	173.46219	-101.03877	151.0	0.0	50132	2105544
2693.5770630836487	42	78.46372	46.620205	159.91586	-133.89423	151.0	0.0	50132	2155676
2755.064043045044	43	93.7225	39.18094	223.31937	-146.48712	151.0	0.0	50132	2205808
2816.8870759010315	44	99.48732	50.82223	210.65652	-174.99783	151.0	0.0	50132	2255940
2878.524003982544	45	108.08943	46.302437	217.43797	-182.35585	151.0	0.0	50132	2306072
2940.333925008774	46	108.36007	54.093945	216.19699	-137.47919	151.0	0.0	50132	2356204
3001.843971967697	47	98.80391	54.656933	237.1841	-160.3186	151.0	0.0	50132	2406336
3063.582067012787	48	86.2245	54.281155	194.55089	-133.19496	151.0	0.0	50132	2456468
3124.699553012848	49	80.84674	75.06125	251.7049	-182.41231	151.0	0.0	50132	2506600
3186.5716500282288	50	92.91292	65.68335	241.22488	-174.49231	151.0	0.0	50132	2556732
3248.025868177414	51	100.958115	51.494495	196.06741	-157.53723	151.0	0.0	50132	2606864
3309.7640500068665	52	121.58744	62.619144	228.78299	-155.95682	151.0	0.0	50132	2656996
3370.892594099045	53	135.51459	67.286095	238.99571	-196.39737	151.0	0.0	50132	2707128
3432.2126400470734	54	135.94981	66.66146	270.23218	-215.69968	151.0	0.0	50132	2757260
3492.7063891887665	55	134.056	71.56886	253.12613	-220.98006	151.0	0.0	50132	2807392
3553.885087966919	56	110.19143	77.986305	237.08524	-179.57391	151.0	0.0	50132	2857524
3614.6856021881104	57	79.44501	70.1254	228.16803	-169.6195	151.0	0.0	50132	2907656
3675.6774289608	58	81.2824	107.122696	312.1123	-176.42401	151.0	0.0	50132	2957788
3736.644639968872	59	70.61993	123.57702	303.40833	-188.9219	151.0	0.0	50132	3007920
3797.592665910721	60	51.225437	109.78246	245.66983	-184.74309	151.0	0.0	50132	3058052
3858.6526770591736	61	27.747278	102.17926	210.93927	-248.81975	151.0	0.0	50132	3108184
3919.661378145218	62	14.896705	88.165405	200.62369	-212.25702	151.0	0.0	50132	3158316
3980.7621278762817	63	47.684406	74.92603	169.25618	-184.94928	151.0	0.0	50132	3208448
4041.9390330314636	64	69.562225	67.7828	166.14136	-171.81244	151.0	0.0	50132	3258580
4102.911462068558	65	108.36118	55.143997	209.46094	-151.14304	151.0	0.0	50132	3308712
4164.118765115738	66	128.84943	38.33088	246.28159	-92.19856	151.0	0.0	50132	3358844
4225.77761220932	67	118.20065	36.0673	230.56186	-113.474365	151.0	0.0	50132	3408976
4287.251392126083	68	120.07404	33.63035	211.63612	-89.20351	151.0	0.0	50132	3459108
4348.624894142151	69	149.42136	46.271225	241.96852	-173.63118	151.0	0.0	50132	3509240
4411.387642860413	70	149.83966	73.87395	313.29675	-169.06418	151.0	0.0	50132	3559372
4472.610579967499	71	140.99393	88.94579	299.43207	-217.84201	151.0	0.0	50132	3609504
4533.486111164093	72	128.90526	93.03886	294.64294	-195.2801	151.0	0.0	50132	3659636
4594.773315906525	73	128.00562	73.082085	260.18408	-177.84663	151.0	0.0	50132	3709768
4655.841527938843	74	114.53203	51.16926	243.36615	-115.46501	151.0	0.0	50132	3759900
4717.156517028809	75	100.20248	38.379204	217.51997	-46.449215	151.0	0.0	50132	3810032
4778.618647813797	76	136.96219	26.518425	215.17703	33.691235	151.0	0.0	50132	3860164
4839.777209997177	77	137.94867	29.04091	206.97733	-111.13547	151.0	0.0	50132	3910296
4901.36572599411	78	132.08607	35.01247	209.99628	-4.69989	151.0	0.0	50132	3960428
4962.3336679935455	79	136.01033	36.626354	214.88837	-113.92623	151.0	0.0	50132	4010560
5023.355983018875	80	151.64554	42.12918	230.70493	-147.06818	151.0	0.0	50132	4060692
5084.846219062805	81	157.30498	54.59211	268.5993	-136.48793	151.0	0.0	50132	4110824
5145.963906049728	82	134.60573	57.452152	270.3496	-99.82098	151.0	0.0	50132	4160956
5206.904380083084	83	142.72305	82.04562	307.95877	-121.520424	151.0	0.0	50132	4211088
5267.856396913528	84	162.3625	90.028015	330.9857	-125.10901	151.0	0.0	50132	4261220
5328.851998090744	85	153.0557	106.11492	337.94604	-130.59302	151.0	0.0	50132	4311352
5389.872244119644	86	136.25777	111.38545	325.32233	-134.41937	151.0	0.0	50132	4361484
5450.733594894409	87	133.00273	89.961365	314.93182	-143.93881	151.0	0.0	50132	4411616
5511.911103010178	88	123.694275	86.90721	271.73096	-139.22375	151.0	0.0	50132	4461748
5572.9344980716705	89	108.12013	81.517975	317.94867	-152.9218	151.0	0.0	50132	4511880
5633.88631606102	90	101.48981	66.82791	247.77658	-145.5061	151.0	0.0	50132	4562012
5694.95512509346	91	103.28989	57.26677	246.0817	-143.24982	151.0	0.0	50132	4612144
5755.9957010746	92	118.0979	58.401722	231.98569	-71.47275	151.0	0.0	50132	4662276
5816.916869878769	93	137.99661	61.895466	261.17462	-96.065994	151.0	0.0	50132	4712408
5877.954233884811	94	149.34784	69.38091	269.83875	-176.32053	151.0	0.0	50132	4762540
5940.248090982437	95	157.29489	66.43488	274.09167	-167.87338	151.0	0.0	50132	4812672
5999.954764127731	96	167.83226	75.519936	309.78702	-207.42699	151.0	0.0	50132	4862804
6054.851760864258	97	171.90175	88.994354	309.2003	-213.1047	151.0	0.0	50132	4912936
6102.8994908332825	98	158.77989	112.44879	327.0782	-224.28857	151.0	0.0	50132	4963068
6143.827903985977	99	173.21024	107.81733	359.06265	-254.54556	151.0	0.0	50132	5013200
