Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
34.258054971694946	0	22.361607	11.489457	75.0	9.0	22.361607142857142	11.48945747767829	5009	5009
64.39244794845581	1	45.18919	22.193056	107.0	12.0	45.189189189189186	22.193056910174892	5016	10025
91.00936818122864	2	68.630135	35.042248	200.0	23.0	68.63013698630137	35.042247241894415	5010	15035
117.92239212989807	3	72.11429	26.03489	137.0	22.0	72.11428571428571	26.03489024759048	5048	20083
145.00519824028015	4	92.796295	43.562805	200.0	30.0	92.79629629629629	43.562802527619326	5011	25094
174.0762631893158	5	133.42105	46.067818	200.0	29.0	133.42105263157896	46.06781704523256	5070	30164
203.08971905708313	6	183.82143	29.322168	200.0	107.0	183.82142857142858	29.322168078372492	5147	35311
232.20565724372864	7	187.7037	26.70111	200.0	84.0	187.7037037037037	26.701109444025693	5068	40379
261.1997950077057	8	184.39285	25.346655	200.0	129.0	184.39285714285714	25.34665275973238	5163	45542
289.78251910209656	9	195.6923	12.9459505	200.0	140.0	195.69230769230768	12.945950453176263	5088	50630
318.5396900177002	10	190.55556	20.939653	200.0	119.0	190.55555555555554	20.939654624717885	5145	55775
347.2154281139374	11	199.03847	3.4022706	200.0	185.0	199.03846153846155	3.402270387106564	5175	60950
376.79954719543457	12	200.0	0.0	200.0	200.0	200.0	0.0	5200	66150
406.3652448654175	13	200.0	0.0	200.0	200.0	200.0	0.0	5200	71350
434.85462713241577	14	200.0	0.0	200.0	200.0	200.0	0.0	5200	76550
463.7461099624634	15	195.34616	7.5698915	200.0	174.0	195.34615384615384	7.569891309514941	5079	81629
492.8974950313568	16	184.07143	13.6222725	200.0	162.0	184.07142857142858	13.622273177800109	5154	86783
521.6867482662201	17	176.86208	22.321667	200.0	134.0	176.86206896551724	22.321667435446933	5129	91912
548.1519832611084	18	172.72414	22.129549	200.0	127.0	172.72413793103448	22.12955046012417	5009	96921
576.2243871688843	19	180.96428	22.286257	200.0	132.0	180.96428571428572	22.286258006187744	5067	101988
605.1055550575256	20	187.74074	18.329481	200.0	144.0	187.74074074074073	18.329479579996956	5069	107057
633.9863860607147	21	193.23077	11.676103	200.0	161.0	193.23076923076923	11.676102129852477	5024	112081
661.6447758674622	22	190.77777	13.480667	200.0	162.0	190.77777777777777	13.480667456091647	5151	117232
684.2247450351715	23	193.6923	13.401404	200.0	153.0	193.69230769230768	13.401404147927735	5036	122268
2620.7495741844177	24	192.88461	11.433173	200.0	162.0	192.8846153846154	11.433173471145347	5015	127283
2661.2302420139313	25	193.42308	12.357411	200.0	154.0	193.42307692307693	12.357411593929173	5029	132312
3607.4563052654266	26	197.15384	6.814533	200.0	176.0	197.15384615384616	6.8145337201077245	5126	137438
3656.34734416008	27	191.62962	15.192952	200.0	142.0	191.62962962962962	15.19295194330959	5174	142612
4976.660806894302	28	176.3793	23.253347	200.0	119.0	176.3793103448276	23.253347987501154	5115	147727
6847.386794090271	29	173.16667	25.20725	200.0	130.0	173.16666666666666	25.207252042925177	5195	152922
6892.325319051743	30	172.93333	29.389265	200.0	115.0	172.93333333333334	29.389264857918594	5188	158110
8683.020755052567	31	163.45161	28.197277	200.0	112.0	163.4516129032258	28.197275903290468	5067	163177
10714.536878108978	32	151.78787	29.347197	200.0	104.0	151.78787878787878	29.34719807570049	5009	168186
11790.61761212349	33	140.25	30.67244	200.0	95.0	140.25	30.6724405796329	5049	173235
15471.90679192543	34	155.57576	37.50477	200.0	96.0	155.57575757575756	37.5047716584617	5134	178369
15507.06006193161	35	149.08824	35.118595	200.0	97.0	149.08823529411765	35.11859541531575	5069	183438
15576.316020965576	36	154.39394	36.54465	200.0	98.0	154.3939393939394	36.54465047610347	5095	188533
15632.536421060562	37	156.75	34.496376	200.0	106.0	156.75	34.49637662132068	5016	193549
15658.133468151093	38	161.53125	33.16058	200.0	107.0	161.53125	33.16057935919546	5169	198718
15704.109312057495	39	164.48387	37.474182	200.0	102.0	164.48387096774192	37.474181191633136	5099	203817
15741.632030010223	40	152.21213	35.896957	200.0	107.0	152.21212121212122	35.89695486009547	5023	208840
15791.755082130432	41	167.06667	34.934162	200.0	110.0	167.06666666666666	34.934160295555344	5012	213852
15833.931978940964	42	167.8	33.4668	200.0	102.0	167.8	33.46679946852801	5034	218886
15867.432404994965	43	173.68965	30.035728	200.0	104.0	173.68965517241378	30.035729812979994	5037	223923
15898.084806919098	44	173.58621	28.933357	200.0	114.0	173.58620689655172	28.933356530052382	5034	228957
15930.729120016098	45	163.87097	27.801998	200.0	111.0	163.8709677419355	27.80199799676028	5080	234037
15969.806836128235	46	174.3793	32.66382	200.0	111.0	174.3793103448276	32.66381926810685	5057	239094
16010.205893278122	47	169.2	30.573845	200.0	107.0	169.2	30.573845031333562	5076	244170
16064.434598207474	48	173.03448	26.331419	200.0	120.0	173.0344827586207	26.331419227333058	5018	249188
16102.898373126984	49	158.4375	26.572939	200.0	106.0	158.4375	26.572939125170176	5070	254258
16134.004227161407	50	160.1875	30.329891	200.0	115.0	160.1875	30.329891917875344	5126	259384
16173.19897389412	51	159.65625	27.64124	200.0	117.0	159.65625	27.641238864014397	5109	264493
16233.879601955414	52	165.90323	28.12685	200.0	108.0	165.90322580645162	28.126849574979556	5143	269636
16267.698959112167	53	165.54839	27.840372	200.0	112.0	165.5483870967742	27.840372992585515	5132	274768
16292.957796096802	54	171.26666	24.259617	200.0	122.0	171.26666666666668	24.259614359855117	5138	279906
16359.786251068115	55	181.92857	19.51543	200.0	134.0	181.92857142857142	19.515430838603756	5094	285000
16413.464463233948	56	182.10715	18.828814	200.0	149.0	182.10714285714286	18.828813948145473	5099	290099
16456.038300275803	57	182.25	18.850208	200.0	142.0	182.25	18.85020841112525	5103	295202
16561.793479919434	58	185.85185	16.066305	200.0	145.0	185.85185185185185	16.066306366876873	5018	300220
16613.977514982224	59	185.92592	16.199966	200.0	155.0	185.92592592592592	16.199967823301208	5020	305240
16649.567937135696	60	185.35715	13.288593	200.0	157.0	185.35714285714286	13.288594157918947	5190	310430
16700.42519712448	61	187.33333	12.631531	200.0	159.0	187.33333333333334	12.631530214330944	5058	315488
16754.23686504364	62	182.75	12.428725	200.0	162.0	182.75	12.42872536850478	5117	320605
16814.759395122528	63	191.48148	12.971109	200.0	161.0	191.4814814814815	12.971108551872963	5170	325775
16871.299159049988	64	197.46153	4.829642	200.0	181.0	197.46153846153845	4.829642200720696	5134	330909
16931.89026403427	65	199.11539	2.693681	200.0	188.0	199.1153846153846	2.6936809684450966	5177	336086
16986.46842122078	66	194.3077	8.66367	200.0	167.0	194.30769230769232	8.66366963807099	5052	341138
17066.46262907982	67	197.96153	5.095101	200.0	178.0	197.96153846153845	5.095101487860437	5147	346285
17120.106325149536	68	197.6923	4.8498154	200.0	182.0	197.69230769230768	4.849815466507112	5140	351425
17207.28381204605	69	196.15384	6.2983046	200.0	180.0	196.15384615384616	6.298304458602683	5100	356525
17249.945457220078	70	199.61539	1.3609082	200.0	194.0	199.6153846153846	1.3609081548426256	5190	361715
17338.902544260025	71	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	366912
17441.670699119568	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	372112
17492.535818099976	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	377312
17550.957636117935	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	382512
17614.56753206253	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	387712
17735.99865603447	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	392912
17798.668001174927	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	398112
17895.572860240936	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	403312
17956.154299259186	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	408512
18036.921275138855	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	413712
18103.250169038773	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	418912
18193.06862425804	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	424112
18247.8910882473	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	429312
18321.629663944244	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	434512
