Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4718.693361997604	57	-35.846584	42.228035	95.17596	-147.44475	151.0	0.0	50132	2907656
4797.696309089661	58	-49.164516	51.785873	82.86152	-192.18419	151.0	0.0	50132	2957788
4876.71370100975	59	-57.55423	49.574608	77.190926	-215.62233	151.0	0.0	50132	3007920
4955.2433750629425	60	-66.909805	46.317513	63.043747	-195.17833	151.0	0.0	50132	3058052
5034.084892988205	61	-68.08194	46.241337	52.673786	-200.48666	151.0	0.0	50132	3108184
5112.452033042908	62	-61.771908	44.710243	63.77407	-206.42944	151.0	0.0	50132	3158316
5191.528214931488	63	-47.22243	36.910465	61.360733	-153.69904	151.0	0.0	50132	3208448
5271.071404933929	64	-38.8398	35.934273	75.05165	-149.29973	151.0	0.0	50132	3258580
5350.113651037216	65	-22.223135	40.25602	83.784225	-170.13356	151.0	0.0	50132	3308712
5429.090394020081	66	-11.321031	36.763256	92.88541	-142.13669	151.0	0.0	50132	3358844
5508.405522108078	67	-4.5862126	42.22382	106.639015	-138.2764	151.0	0.0	50132	3408976
5587.652032136917	68	-0.089672595	43.899666	118.42025	-163.48404	151.0	0.0	50132	3459108
5666.91014790535	69	4.70682	40.855885	118.631836	-122.78093	151.0	0.0	50132	3509240
5746.089303016663	70	7.2288804	40.672894	148.34161	-151.2486	151.0	0.0	50132	3559372
5825.895739078522	71	11.627845	34.557026	106.30443	-134.6142	151.0	0.0	50132	3609504
5904.783991098404	72	16.184925	39.97227	138.4209	-133.00479	151.0	0.0	50132	3659636
5984.3247990608215	73	21.008987	37.08321	144.65897	-147.58008	151.0	0.0	50132	3709768
6055.822461128235	74	15.021227	32.942287	97.62466	-105.743324	151.0	0.0	50132	3759900
6117.385214090347	75	10.390853	29.286795	90.30896	-169.894	151.0	0.0	50132	3810032
6162.472734928131	76	13.814458	31.034256	106.439285	-128.53397	151.0	0.0	50132	3860164
6203.939799070358	77	13.780647	37.310303	108.968704	-136.21594	151.0	0.0	50132	3910296
6246.345967054367	78	10.32743	46.981926	133.12193	-172.01288	151.0	0.0	50132	3960428
6287.46265912056	79	0.3021242	54.972626	104.205605	-170.21786	151.0	0.0	50132	4010560
6328.452515125275	80	-20.820677	66.55727	115.54928	-226.2422	151.0	0.0	50132	4060692
6369.3613839149475	81	-35.752705	68.97608	93.86871	-251.00299	151.0	0.0	50132	4110824
6409.841227054596	82	-36.121822	66.11601	66.565056	-264.00043	151.0	0.0	50132	4160956
6450.70557808876	83	-19.868391	57.829094	73.26982	-265.8173	151.0	0.0	50132	4211088
6491.52815413475	84	0.66572523	49.57565	88.504906	-171.17725	151.0	0.0	50132	4261220
6532.54425406456	85	11.074846	33.051144	87.637215	-153.0928	151.0	0.0	50132	4311352
6573.642631053925	86	-7.061808	22.62707	77.46562	-60.675377	151.0	0.0	50132	4361484
6614.849930047989	87	-23.875368	25.052124	58.661427	-128.82596	151.0	0.0	50132	4411616
6656.029853105545	88	-32.36961	28.907036	65.75133	-116.59418	151.0	0.0	50132	4461748
6697.219905138016	89	-27.243752	31.330074	96.88777	-131.18318	151.0	0.0	50132	4511880
6738.336854934692	90	-11.775215	30.670145	77.9775	-135.42528	151.0	0.0	50132	4562012
6779.42146396637	91	12.572984	36.505764	115.78833	-136.55048	151.0	0.0	50132	4612144
6820.43944811821	92	27.587328	38.23054	124.658325	-145.87231	151.0	0.0	50132	4662276
6861.318962097168	93	5.018698	54.271744	121.03786	-186.29819	151.0	0.0	50132	4712408
6902.082713127136	94	-20.916348	55.67677	109.3545	-196.429	151.0	0.0	50132	4762540
6942.829668045044	95	-36.570602	56.976433	104.691505	-209.9704	151.0	0.0	50132	4812672
6983.642740011215	96	-44.903248	53.265537	104.455376	-226.67816	151.0	0.0	50132	4862804
7024.379014968872	97	-44.64312	52.76377	101.05523	-179.01309	151.0	0.0	50132	4912936
7061.181647062302	98	-44.473923	52.78001	102.00088	-234.97644	151.0	0.0	50132	4963068
7090.718244075775	99	-39.521168	47.604183	75.29979	-170.28104	151.0	0.0	50132	5013200
