Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
92.56850600242615	0	-120.27624	39.124237	-19.251442	-233.98651	151.0	0.0	50132	50132
172.06451797485352	1	-138.91943	43.39824	-17.565268	-266.4206	151.0	0.0	50132	100264
254.81376194953918	2	-157.39351	44.20845	-49.99088	-347.25888	151.0	0.0	50132	150396
339.1611919403076	3	-165.66248	37.84629	-49.560726	-301.9534	151.0	0.0	50132	200528
420.6822850704193	4	-185.40947	37.801548	-44.606674	-327.11078	151.0	0.0	50132	250660
502.97613501548767	5	-195.44574	40.914997	-28.564997	-318.07275	151.0	0.0	50132	300792
585.8190739154816	6	-217.90804	43.793037	-62.54539	-341.44263	151.0	0.0	50132	350924
660.1261909008026	7	-222.79353	40.690083	-59.97808	-358.86115	151.0	0.0	50132	401056
768.7831799983978	8	-224.10547	43.45343	-73.651344	-371.39026	151.0	0.0	50132	451188
849.1459820270538	9	-207.2803	40.875782	-90.951355	-355.1756	151.0	0.0	50132	501320
927.6312160491943	10	-187.63805	39.474655	-98.79927	-313.90356	151.0	0.0	50132	551452
1008.223002910614	11	-172.4707	38.916092	-76.79607	-310.7547	151.0	0.0	50132	601584
1088.2086930274963	12	-167.71658	38.27803	-57.93849	-314.21564	151.0	0.0	50132	651716
1167.3041100502014	13	-166.66164	36.23703	-69.27566	-289.12366	151.0	0.0	50132	701848
1246.7537529468536	14	-161.88316	33.581535	-62.96142	-278.7278	151.0	0.0	50132	751980
1326.5211610794067	15	-162.38004	30.04466	-91.898705	-251.68713	151.0	0.0	50132	802112
1405.8002710342407	16	-151.26524	31.6548	-59.711487	-283.18494	151.0	0.0	50132	852244
1484.7830810546875	17	-145.16783	30.051056	-60.499565	-232.75589	151.0	0.0	50132	902376
1565.307508945465	18	-136.31982	26.24446	-45.07591	-238.70648	151.0	0.0	50132	952508
1645.2541830539703	19	-125.35648	25.850737	-46.56313	-213.94206	151.0	0.0	50132	1002640
1725.0454840660095	20	-106.27592	23.101736	-32.663845	-176.8501	151.0	0.0	50132	1052772
1805.3784840106964	21	-96.76281	20.840542	-34.867046	-171.52333	151.0	0.0	50132	1102904
1885.568857908249	22	-100.073265	22.987667	-41.68304	-184.3288	151.0	0.0	50132	1153036
1965.8823099136353	23	-98.4978	23.950974	-21.712246	-176.8945	151.0	0.0	50132	1203168
