Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3653.4782819747925	58	112.25399	39.207474	207.87505	-100.137665	151.0	0.0	50132	2957788
3714.3570308685303	59	125.01723	36.175983	216.48792	-10.426439	151.0	0.0	50132	3007920
3775.4371240139008	60	138.54744	29.335943	234.04187	58.27113	151.0	0.0	50132	3058052
3836.3683960437775	61	148.3067	31.890747	234.1617	62.324802	151.0	0.0	50132	3108184
3897.1928067207336	62	147.15169	36.899952	272.28317	33.99064	151.0	0.0	50132	3158316
3958.051120042801	63	152.00186	35.319244	241.66898	54.144833	151.0	0.0	50132	3208448
4018.9325988292694	64	155.39357	36.19615	288.64484	63.148613	151.0	0.0	50132	3258580
4079.3900468349457	65	159.38942	33.418453	247.59288	80.00688	151.0	0.0	50132	3308712
4139.6269109249115	66	160.63168	33.236725	263.5372	71.45263	151.0	0.0	50132	3358844
4199.910346984863	67	162.15839	33.894123	269.8723	65.33393	151.0	0.0	50132	3408976
4260.582715749741	68	178.41792	38.080654	292.61554	69.058395	151.0	0.0	50132	3459108
4320.846060991287	69	193.51744	43.752594	332.3418	75.36665	151.0	0.0	50132	3509240
4382.997371912003	70	224.56325	44.7257	344.50546	88.35456	151.0	0.0	50132	3559372
4444.551609039307	71	203.06996	40.875504	317.0556	83.93243	151.0	0.0	50132	3609504
4505.414746046066	72	155.0082	33.532604	279.71875	54.782154	151.0	0.0	50132	3659636
4566.508840799332	73	191.89536	34.555893	287.2232	88.39509	151.0	0.0	50132	3709768
4627.572330951691	74	210.63625	35.147232	323.16772	119.90485	151.0	0.0	50132	3759900
4688.5769720077515	75	209.1555	33.744026	312.9806	98.553894	151.0	0.0	50132	3810032
4749.438928842545	76	202.7106	34.849674	290.58112	113.29396	151.0	0.0	50132	3860164
4810.519724845886	77	190.03708	39.277184	287.18915	93.5031	151.0	0.0	50132	3910296
4870.56641793251	78	208.01974	32.715763	298.9002	127.42453	151.0	0.0	50132	3960428
4930.989679098129	79	197.201	31.125938	292.77972	93.58721	151.0	0.0	50132	4010560
4991.565677881241	80	186.89105	29.399572	266.93024	77.75449	151.0	0.0	50132	4060692
5051.9979367256165	81	203.59059	32.077423	295.73294	103.31601	151.0	0.0	50132	4110824
5112.161535978317	82	222.84007	35.47332	338.12177	107.892105	151.0	0.0	50132	4160956
5172.599941968918	83	241.79948	44.561108	361.82404	34.37325	151.0	0.0	50132	4211088
5233.278297901154	84	226.2707	52.552002	353.05405	-76.85589	151.0	0.0	50132	4261220
5293.109190702438	85	220.08989	47.31754	329.76093	60.45655	151.0	0.0	50132	4311352
5353.259090900421	86	221.15874	41.76032	381.17194	102.18895	151.0	0.0	50132	4361484
5412.8756856918335	87	201.59566	43.327335	316.8968	20.979996	151.0	0.0	50132	4411616
5473.113832950592	88	167.11766	42.5921	292.93698	21.988926	151.0	0.0	50132	4461748
5533.5789270401	89	207.75339	38.96339	324.51605	87.36252	151.0	0.0	50132	4511880
5593.957515001297	90	231.23625	38.57069	335.41196	108.34349	151.0	0.0	50132	4562012
5654.301311969757	91	226.6902	41.20217	349.13562	45.15931	151.0	0.0	50132	4612144
5715.013291835785	92	203.05812	49.673172	297.87265	-46.757195	151.0	0.0	50132	4662276
5775.4431710243225	93	196.26833	49.876198	314.84235	35.590054	151.0	0.0	50132	4712408
5835.593492984772	94	188.94371	48.957687	302.76944	2.470581	151.0	0.0	50132	4762540
5895.448813915253	95	210.30038	50.853313	348.1975	-30.933048	151.0	0.0	50132	4812672
5955.535118103027	96	245.95181	36.69697	337.4386	94.69581	151.0	0.0	50132	4862804
6012.659491062164	97	253.61125	37.698036	364.8471	48.04367	151.0	0.0	50132	4912936
6065.638316869736	98	244.49077	33.009613	329.5697	147.49701	151.0	0.0	50132	4963068
6112.028723955154	99	222.88597	35.91598	355.055	131.3073	151.0	0.0	50132	5013200
